#,Date-Time (PDT),Ch: 1 - Temperature   (°C)
578,04/02/2023 22:56:32,12.042
579,04/02/2023 22:57:02,11.988
580,04/02/2023 22:57:32,11.902
581,04/02/2023 22:58:02,11.827
582,04/02/2023 22:58:32,11.730
583,04/02/2023 22:59:02,11.613
584,04/02/2023 22:59:32,11.505
585,04/02/2023 23:00:02,11.419
586,04/02/2023 23:00:32,11.323
587,04/02/2023 23:01:02,11.248
588,04/02/2023 23:01:32,11.162
589,04/02/2023 23:02:02,11.098
590,04/02/2023 23:02:32,11.012
591,04/02/2023 23:03:02,10.948
592,04/02/2023 23:03:32,10.883
593,04/02/2023 23:04:02,10.840
594,04/02/2023 23:04:32,10.787
595,04/02/2023 23:05:02,10.744
596,04/02/2023 23:05:32,10.690
597,04/02/2023 23:06:02,10.647
598,04/02/2023 23:06:32,10.626
599,04/02/2023 23:07:02,10.594
600,04/02/2023 23:07:32,10.561
601,04/02/2023 23:08:02,10.561
602,04/02/2023 23:08:32,10.529
603,04/02/2023 23:09:02,10.519
604,04/02/2023 23:09:32,10.508
605,04/02/2023 23:10:02,10.508
606,04/02/2023 23:10:32,10.529
607,04/02/2023 23:11:02,10.486
608,04/02/2023 23:11:32,10.508
609,04/02/2023 23:12:02,10.519
610,04/02/2023 23:12:32,10.519
611,04/02/2023 23:13:02,10.551
612,04/02/2023 23:13:32,10.540
613,04/02/2023 23:14:02,10.551
614,04/02/2023 23:14:32,10.551
615,04/02/2023 23:15:02,10.583
616,04/02/2023 23:15:32,10.604
617,04/02/2023 23:16:02,10.604
618,04/02/2023 23:16:32,10.637
619,04/02/2023 23:17:02,10.637
620,04/02/2023 23:17:32,10.690
621,04/02/2023 23:18:02,10.690
622,04/02/2023 23:18:32,10.744
623,04/02/2023 23:19:02,10.765
624,04/02/2023 23:19:32,10.765
625,04/02/2023 23:20:02,10.797
626,04/02/2023 23:20:32,10.851
627,04/02/2023 23:21:02,10.883
628,04/02/2023 23:21:32,10.894
629,04/02/2023 23:22:02,10.926
630,04/02/2023 23:22:32,10.969
631,04/02/2023 23:23:02,11.001
632,04/02/2023 23:23:32,11.033
633,04/02/2023 23:24:02,11.055
634,04/02/2023 23:24:32,11.087
635,04/02/2023 23:25:02,11.119
636,04/02/2023 23:25:32,11.162
637,04/02/2023 23:26:02,11.194
638,04/02/2023 23:26:32,11.237
639,04/02/2023 23:27:02,11.280
640,04/02/2023 23:27:32,11.312
641,04/02/2023 23:28:02,11.344
642,04/02/2023 23:28:32,11.398
643,04/02/2023 23:29:02,11.430
644,04/02/2023 23:29:32,11.462
645,04/02/2023 23:30:02,11.495
646,04/02/2023 23:30:32,11.516
647,04/02/2023 23:31:02,11.559
648,04/02/2023 23:31:32,11.591
649,04/02/2023 23:32:02,11.623
650,04/02/2023 23:32:32,11.677
651,04/02/2023 23:33:02,11.709
652,04/02/2023 23:33:32,11.763
653,04/02/2023 23:34:02,11.795
654,04/02/2023 23:34:32,11.816
655,04/02/2023 23:35:02,11.838
656,04/02/2023 23:35:32,11.881
657,04/02/2023 23:36:02,11.945
658,04/02/2023 23:36:32,11.945
659,04/02/2023 23:37:02,12.020
660,04/02/2023 23:37:32,12.042
661,04/02/2023 23:38:02,12.084
662,04/02/2023 23:38:32,12.095
663,04/02/2023 23:39:02,12.138
664,04/02/2023 23:39:32,12.138
665,04/02/2023 23:40:02,12.138
666,04/02/2023 23:40:32,12.095
667,04/02/2023 23:41:02,12.063
668,04/02/2023 23:41:32,11.999
669,04/02/2023 23:42:02,11.913
670,04/02/2023 23:42:32,11.816
671,04/02/2023 23:43:02,11.741
672,04/02/2023 23:43:32,11.634
673,04/02/2023 23:44:02,11.516
674,04/02/2023 23:44:32,11.419
675,04/02/2023 23:45:02,11.334
676,04/02/2023 23:45:32,11.259
677,04/02/2023 23:46:02,11.151
678,04/02/2023 23:46:32,11.066
679,04/02/2023 23:47:02,11.001
680,04/02/2023 23:47:32,10.958
681,04/02/2023 23:48:02,10.862
682,04/02/2023 23:48:32,10.819
683,04/02/2023 23:49:02,10.765
684,04/02/2023 23:49:32,10.744
685,04/02/2023 23:50:02,10.690
686,04/02/2023 23:50:32,10.669
687,04/02/2023 23:51:02,10.626
688,04/02/2023 23:51:32,10.594
689,04/02/2023 23:52:02,10.561
690,04/02/2023 23:52:32,10.561
691,04/02/2023 23:53:02,10.529
692,04/02/2023 23:53:32,10.529
693,04/02/2023 23:54:02,10.497
694,04/02/2023 23:54:32,10.508
695,04/02/2023 23:55:02,10.508
696,04/02/2023 23:55:32,10.486
697,04/02/2023 23:56:02,10.519
698,04/02/2023 23:56:32,10.476
699,04/02/2023 23:57:02,10.508
700,04/02/2023 23:57:32,10.540
701,04/02/2023 23:58:02,10.529
702,04/02/2023 23:58:32,10.540
703,04/02/2023 23:59:02,10.551
704,04/02/2023 23:59:32,10.572
705,04/03/2023 00:00:02,10.583
706,04/03/2023 00:00:32,10.604
707,04/03/2023 00:01:02,10.615
708,04/03/2023 00:01:32,10.647
709,04/03/2023 00:02:02,10.679
710,04/03/2023 00:02:32,10.712
711,04/03/2023 00:03:02,10.722
712,04/03/2023 00:03:32,10.754
713,04/03/2023 00:04:02,10.776
714,04/03/2023 00:04:32,10.787
715,04/03/2023 00:05:02,10.830
716,04/03/2023 00:05:32,10.851
717,04/03/2023 00:06:02,10.905
718,04/03/2023 00:06:32,10.958
719,04/03/2023 00:07:02,10.969
720,04/03/2023 00:07:32,11.001
721,04/03/2023 00:08:02,11.044
722,04/03/2023 00:08:32,11.066
723,04/03/2023 00:09:02,11.108
724,04/03/2023 00:09:32,11.151
725,04/03/2023 00:10:02,11.173
726,04/03/2023 00:10:32,11.226
727,04/03/2023 00:11:02,11.237
728,04/03/2023 00:11:32,11.291
729,04/03/2023 00:12:02,11.312
730,04/03/2023 00:12:32,11.323
731,04/03/2023 00:13:02,11.377
732,04/03/2023 00:13:32,11.419
733,04/03/2023 00:14:02,11.441
734,04/03/2023 00:14:32,11.484
735,04/03/2023 00:15:02,11.548
736,04/03/2023 00:15:32,11.570
737,04/03/2023 00:16:02,11.613
738,04/03/2023 00:16:32,11.645
739,04/03/2023 00:17:02,11.666
740,04/03/2023 00:17:32,11.709
741,04/03/2023 00:18:02,11.730
742,04/03/2023 00:18:32,11.784
743,04/03/2023 00:19:02,11.848
744,04/03/2023 00:19:32,11.848
745,04/03/2023 00:20:02,11.891
746,04/03/2023 00:20:32,11.924
747,04/03/2023 00:21:02,11.956
748,04/03/2023 00:21:32,12.009
749,04/03/2023 00:22:02,12.042
750,04/03/2023 00:22:32,12.063
751,04/03/2023 00:23:02,12.106
752,04/03/2023 00:23:32,12.138
753,04/03/2023 00:24:02,12.159
754,04/03/2023 00:24:32,12.149
755,04/03/2023 00:25:02,12.138
756,04/03/2023 00:25:32,12.084
757,04/03/2023 00:26:02,12.042
758,04/03/2023 00:26:32,11.988
759,04/03/2023 00:27:02,11.891
760,04/03/2023 00:27:32,11.806
761,04/03/2023 00:28:02,11.720
762,04/03/2023 00:28:32,11.613
763,04/03/2023 00:29:02,11.495
764,04/03/2023 00:29:32,11.409
765,04/03/2023 00:30:02,11.323
766,04/03/2023 00:30:32,11.237
767,04/03/2023 00:31:02,11.141
768,04/03/2023 00:31:32,11.076
769,04/03/2023 00:32:02,11.001
770,04/03/2023 00:32:32,10.937
771,04/03/2023 00:33:02,10.894
772,04/03/2023 00:33:32,10.830
773,04/03/2023 00:34:02,10.797
774,04/03/2023 00:34:32,10.754
775,04/03/2023 00:35:02,10.722
776,04/03/2023 00:35:32,10.669
777,04/03/2023 00:36:02,10.647
778,04/03/2023 00:36:32,10.604
779,04/03/2023 00:37:02,10.594
780,04/03/2023 00:37:32,10.594
781,04/03/2023 00:38:02,10.561
782,04/03/2023 00:38:32,10.551
783,04/03/2023 00:39:02,10.551
784,04/03/2023 00:39:32,10.551
785,04/03/2023 00:40:02,10.551
786,04/03/2023 00:40:32,10.519
787,04/03/2023 00:41:02,10.540
788,04/03/2023 00:41:32,10.551
789,04/03/2023 00:42:02,10.551
790,04/03/2023 00:42:32,10.561
791,04/03/2023 00:43:02,10.583
792,04/03/2023 00:43:32,10.561
793,04/03/2023 00:44:02,10.594
794,04/03/2023 00:44:32,10.604
795,04/03/2023 00:45:02,10.604
796,04/03/2023 00:45:32,10.647
797,04/03/2023 00:46:02,10.669
798,04/03/2023 00:46:32,10.679
799,04/03/2023 00:47:02,10.701
800,04/03/2023 00:47:32,10.733
801,04/03/2023 00:48:02,10.733
802,04/03/2023 00:48:32,10.787
803,04/03/2023 00:49:02,10.808
804,04/03/2023 00:49:32,10.819
805,04/03/2023 00:50:02,10.851
806,04/03/2023 00:50:32,10.883
807,04/03/2023 00:51:02,10.926
808,04/03/2023 00:51:32,10.915
809,04/03/2023 00:52:02,10.980
810,04/03/2023 00:52:32,11.001
811,04/03/2023 00:53:02,11.033
812,04/03/2023 00:53:32,11.066
813,04/03/2023 00:54:02,11.076
814,04/03/2023 00:54:32,11.141
815,04/03/2023 00:55:02,11.162
816,04/03/2023 00:55:32,11.194
817,04/03/2023 00:56:02,11.248
818,04/03/2023 00:56:32,11.259
819,04/03/2023 00:57:02,11.280
820,04/03/2023 00:57:32,11.334
821,04/03/2023 00:58:02,11.366
822,04/03/2023 00:58:32,11.398
823,04/03/2023 00:59:02,11.452
824,04/03/2023 00:59:32,11.495
825,04/03/2023 01:00:02,11.495
826,04/03/2023 01:00:32,11.527
827,04/03/2023 01:01:02,11.559
828,04/03/2023 01:01:32,11.623
829,04/03/2023 01:02:02,11.666
830,04/03/2023 01:02:32,11.666
831,04/03/2023 01:03:02,11.709
832,04/03/2023 01:03:32,11.763
833,04/03/2023 01:04:02,11.763
834,04/03/2023 01:04:32,11.795
835,04/03/2023 01:05:02,11.859
836,04/03/2023 01:05:32,11.870
837,04/03/2023 01:06:02,11.902
838,04/03/2023 01:06:32,11.934
839,04/03/2023 01:07:02,11.988
840,04/03/2023 01:07:32,12.031
841,04/03/2023 01:08:02,12.063
842,04/03/2023 01:08:32,12.095
843,04/03/2023 01:09:02,12.117
844,04/03/2023 01:09:32,12.159
845,04/03/2023 01:10:02,12.170
846,04/03/2023 01:10:32,12.170
847,04/03/2023 01:11:02,12.181
848,04/03/2023 01:11:32,12.117
849,04/03/2023 01:12:02,12.084
850,04/03/2023 01:12:32,12.009
851,04/03/2023 01:13:02,11.924
852,04/03/2023 01:13:32,11.838
853,04/03/2023 01:14:02,11.730
854,04/03/2023 01:14:32,11.623
855,04/03/2023 01:15:02,11.527
856,04/03/2023 01:15:32,11.430
857,04/03/2023 01:16:02,11.334
858,04/03/2023 01:16:32,11.237
859,04/03/2023 01:17:02,11.162
860,04/03/2023 01:17:32,11.087
861,04/03/2023 01:18:02,11.012
862,04/03/2023 01:18:32,10.948
863,04/03/2023 01:19:02,10.894
864,04/03/2023 01:19:32,10.830
865,04/03/2023 01:20:02,10.765
866,04/03/2023 01:20:32,10.722
867,04/03/2023 01:21:02,10.679
868,04/03/2023 01:21:32,10.679
869,04/03/2023 01:22:02,10.637
870,04/03/2023 01:22:32,10.594
871,04/03/2023 01:23:02,10.551
872,04/03/2023 01:23:32,10.551
873,04/03/2023 01:24:02,10.519
874,04/03/2023 01:24:32,10.508
875,04/03/2023 01:25:02,10.465
876,04/03/2023 01:25:32,10.486
877,04/03/2023 01:26:02,10.476
878,04/03/2023 01:26:32,10.476
879,04/03/2023 01:27:02,10.486
880,04/03/2023 01:27:32,10.476
881,04/03/2023 01:28:02,10.476
882,04/03/2023 01:28:32,10.476
883,04/03/2023 01:29:02,10.497
884,04/03/2023 01:29:32,10.497
885,04/03/2023 01:30:02,10.519
886,04/03/2023 01:30:32,10.540
887,04/03/2023 01:31:02,10.529
888,04/03/2023 01:31:32,10.561
889,04/03/2023 01:32:02,10.583
890,04/03/2023 01:32:32,10.594
891,04/03/2023 01:33:02,10.637
892,04/03/2023 01:33:32,10.647
893,04/03/2023 01:34:02,10.669
894,04/03/2023 01:34:32,10.679
895,04/03/2023 01:35:02,10.712
896,04/03/2023 01:35:32,10.733
897,04/03/2023 01:36:02,10.744
898,04/03/2023 01:36:32,10.787
899,04/03/2023 01:37:02,10.830
900,04/03/2023 01:37:32,10.851
901,04/03/2023 01:38:02,10.883
902,04/03/2023 01:38:32,10.894
903,04/03/2023 01:39:02,10.948
904,04/03/2023 01:39:32,10.958
905,04/03/2023 01:40:02,10.990
906,04/03/2023 01:40:32,11.001
907,04/03/2023 01:41:02,11.076
908,04/03/2023 01:41:32,11.087
909,04/03/2023 01:42:02,11.108
910,04/03/2023 01:42:32,11.173
911,04/03/2023 01:43:02,11.194
912,04/03/2023 01:43:32,11.216
913,04/03/2023 01:44:02,11.269
914,04/03/2023 01:44:32,11.301
915,04/03/2023 01:45:02,11.334
916,04/03/2023 01:45:32,11.377
917,04/03/2023 01:46:02,11.398
918,04/03/2023 01:46:32,11.441
919,04/03/2023 01:47:02,11.473
920,04/03/2023 01:47:32,11.473
921,04/03/2023 01:48:02,11.516
922,04/03/2023 01:48:32,11.548
923,04/03/2023 01:49:02,11.602
924,04/03/2023 01:49:32,11.634
925,04/03/2023 01:50:02,11.677
926,04/03/2023 01:50:32,11.698
927,04/03/2023 01:51:02,11.730
928,04/03/2023 01:51:32,11.752
929,04/03/2023 01:52:02,11.816
930,04/03/2023 01:52:32,11.859
931,04/03/2023 01:53:02,11.891
932,04/03/2023 01:53:32,11.913
933,04/03/2023 01:54:02,11.956
934,04/03/2023 01:54:32,11.988
935,04/03/2023 01:55:02,12.042
936,04/03/2023 01:55:32,12.074
937,04/03/2023 01:56:02,12.095
938,04/03/2023 01:56:32,12.127
939,04/03/2023 01:57:02,12.159
940,04/03/2023 01:57:32,12.159
941,04/03/2023 01:58:02,12.159
942,04/03/2023 01:58:32,12.138
943,04/03/2023 01:59:02,12.084
944,04/03/2023 01:59:32,12.052
945,04/03/2023 02:00:02,11.966
946,04/03/2023 02:00:32,11.881
947,04/03/2023 02:01:02,11.784
948,04/03/2023 02:01:32,11.688
949,04/03/2023 02:02:02,11.570
950,04/03/2023 02:02:32,11.495
951,04/03/2023 02:03:02,11.398
952,04/03/2023 02:03:32,11.312
953,04/03/2023 02:04:02,11.226
954,04/03/2023 02:04:32,11.141
955,04/03/2023 02:05:02,11.076
956,04/03/2023 02:05:32,11.001
957,04/03/2023 02:06:02,10.958
958,04/03/2023 02:06:32,10.894
959,04/03/2023 02:07:02,10.840
960,04/03/2023 02:07:32,10.808
961,04/03/2023 02:08:02,10.754
962,04/03/2023 02:08:32,10.712
963,04/03/2023 02:09:02,10.701
964,04/03/2023 02:09:32,10.658
965,04/03/2023 02:10:02,10.615
966,04/03/2023 02:10:32,10.594
967,04/03/2023 02:11:02,10.583
968,04/03/2023 02:11:32,10.572
969,04/03/2023 02:12:02,10.551
970,04/03/2023 02:12:32,10.561
971,04/03/2023 02:13:02,10.551
972,04/03/2023 02:13:32,10.540
973,04/03/2023 02:14:02,10.551
974,04/03/2023 02:14:32,10.551
975,04/03/2023 02:15:02,10.561
976,04/03/2023 02:15:32,10.551
977,04/03/2023 02:16:02,10.572
978,04/03/2023 02:16:32,10.572
979,04/03/2023 02:17:02,10.594
980,04/03/2023 02:17:32,10.604
981,04/03/2023 02:18:02,10.615
982,04/03/2023 02:18:32,10.637
983,04/03/2023 02:19:02,10.647
984,04/03/2023 02:19:32,10.679
985,04/03/2023 02:20:02,10.669
986,04/03/2023 02:20:32,10.701
987,04/03/2023 02:21:02,10.733
988,04/03/2023 02:21:32,10.744
989,04/03/2023 02:22:02,10.765
990,04/03/2023 02:22:32,10.787
991,04/03/2023 02:23:02,10.797
992,04/03/2023 02:23:32,10.851
993,04/03/2023 02:24:02,10.862
994,04/03/2023 02:24:32,10.926
995,04/03/2023 02:25:02,10.948
996,04/03/2023 02:25:32,10.980
997,04/03/2023 02:26:02,11.001
998,04/03/2023 02:26:32,11.033
999,04/03/2023 02:27:02,11.055
1000,04/03/2023 02:27:32,11.087
1001,04/03/2023 02:28:02,11.130
1002,04/03/2023 02:28:32,11.151
1003,04/03/2023 02:29:02,11.184
1004,04/03/2023 02:29:32,11.226
1005,04/03/2023 02:30:02,11.259
1006,04/03/2023 02:30:32,11.291
1007,04/03/2023 02:31:02,11.323
1008,04/03/2023 02:31:32,11.366
1009,04/03/2023 02:32:02,11.398
1010,04/03/2023 02:32:32,11.430
1011,04/03/2023 02:33:02,11.473
1012,04/03/2023 02:33:32,11.505
1013,04/03/2023 02:34:02,11.527
1014,04/03/2023 02:34:32,11.559
1015,04/03/2023 02:35:02,11.602
1016,04/03/2023 02:35:32,11.634
1017,04/03/2023 02:36:02,11.677
1018,04/03/2023 02:36:32,11.741
1019,04/03/2023 02:37:02,11.752
1020,04/03/2023 02:37:32,11.773
1021,04/03/2023 02:38:02,11.816
1022,04/03/2023 02:38:32,11.848
1023,04/03/2023 02:39:02,11.891
1024,04/03/2023 02:39:32,11.924
1025,04/03/2023 02:40:02,11.977
1026,04/03/2023 02:40:32,11.988
1027,04/03/2023 02:41:02,12.042
1028,04/03/2023 02:41:32,12.074
1029,04/03/2023 02:42:02,12.106
1030,04/03/2023 02:42:32,12.149
1031,04/03/2023 02:43:02,12.138
1032,04/03/2023 02:43:32,12.170
1033,04/03/2023 02:44:02,12.149
1034,04/03/2023 02:44:32,12.117
1035,04/03/2023 02:45:02,12.074
1036,04/03/2023 02:45:32,11.988
1037,04/03/2023 02:46:02,11.902
1038,04/03/2023 02:46:32,11.838
1039,04/03/2023 02:47:02,11.741
1040,04/03/2023 02:47:32,11.634
1041,04/03/2023 02:48:02,11.527
1042,04/03/2023 02:48:32,11.441
1043,04/03/2023 02:49:02,11.344
1044,04/03/2023 02:49:32,11.259
1045,04/03/2023 02:50:02,11.194
1046,04/03/2023 02:50:32,11.119
1047,04/03/2023 02:51:02,11.044
1048,04/03/2023 02:51:32,10.990
1049,04/03/2023 02:52:02,10.937
1050,04/03/2023 02:52:32,10.872
1051,04/03/2023 02:53:02,10.840
1052,04/03/2023 02:53:32,10.787
1053,04/03/2023 02:54:02,10.744
1054,04/03/2023 02:54:32,10.754
1055,04/03/2023 02:55:02,10.679
1056,04/03/2023 02:55:32,10.647
1057,04/03/2023 02:56:02,10.658
1058,04/03/2023 02:56:32,10.637
1059,04/03/2023 02:57:02,10.615
1060,04/03/2023 02:57:32,10.594
1061,04/03/2023 02:58:02,10.583
1062,04/03/2023 02:58:32,10.594
1063,04/03/2023 02:59:02,10.572
1064,04/03/2023 02:59:32,10.572
1065,04/03/2023 03:00:02,10.572
1066,04/03/2023 03:00:32,10.583
1067,04/03/2023 03:01:02,10.561
1068,04/03/2023 03:01:32,10.604
1069,04/03/2023 03:02:02,10.615
1070,04/03/2023 03:02:32,10.594
1071,04/03/2023 03:03:02,10.615
1072,04/03/2023 03:03:32,10.626
1073,04/03/2023 03:04:02,10.637
1074,04/03/2023 03:04:32,10.669
1075,04/03/2023 03:05:02,10.690
1076,04/03/2023 03:05:32,10.679
1077,04/03/2023 03:06:02,10.722
1078,04/03/2023 03:06:32,10.744
1079,04/03/2023 03:07:02,10.776
1080,04/03/2023 03:07:32,10.797
1081,04/03/2023 03:08:02,10.808
1082,04/03/2023 03:08:32,10.830
1083,04/03/2023 03:09:02,10.862
1084,04/03/2023 03:09:32,10.883
1085,04/03/2023 03:10:02,10.926
1086,04/03/2023 03:10:32,10.969
1087,04/03/2023 03:11:02,10.990
1088,04/03/2023 03:11:32,11.033
1089,04/03/2023 03:12:02,11.044
1090,04/03/2023 03:12:32,11.076
1091,04/03/2023 03:13:02,11.130
1092,04/03/2023 03:13:32,11.162
1093,04/03/2023 03:14:02,11.194
1094,04/03/2023 03:14:32,11.216
1095,04/03/2023 03:15:02,11.248
1096,04/03/2023 03:15:32,11.291
1097,04/03/2023 03:16:02,11.334
1098,04/03/2023 03:16:32,11.366
1099,04/03/2023 03:17:02,11.419
1100,04/03/2023 03:17:32,11.419
1101,04/03/2023 03:18:02,11.473
1102,04/03/2023 03:18:32,11.505
1103,04/03/2023 03:19:02,11.548
1104,04/03/2023 03:19:32,11.559
1105,04/03/2023 03:20:02,11.602
1106,04/03/2023 03:20:32,11.645
1107,04/03/2023 03:21:02,11.645
1108,04/03/2023 03:21:32,11.720
1109,04/03/2023 03:22:02,11.730
1110,04/03/2023 03:22:32,11.784
1111,04/03/2023 03:23:02,11.827
1112,04/03/2023 03:23:32,11.859
1113,04/03/2023 03:24:02,11.902
1114,04/03/2023 03:24:32,11.913
1115,04/03/2023 03:25:02,11.956
1116,04/03/2023 03:25:32,12.009
1117,04/03/2023 03:26:02,12.052
1118,04/03/2023 03:26:32,12.063
1119,04/03/2023 03:27:02,12.106
1120,04/03/2023 03:27:32,12.149
1121,04/03/2023 03:28:02,12.138
1122,04/03/2023 03:28:32,12.170
1123,04/03/2023 03:29:02,12.159
1124,04/03/2023 03:29:32,12.084
1125,04/03/2023 03:30:02,12.031
1126,04/03/2023 03:30:32,11.966
1127,04/03/2023 03:31:02,11.902
1128,04/03/2023 03:31:32,11.784
1129,04/03/2023 03:32:02,11.688
1130,04/03/2023 03:32:32,11.570
1131,04/03/2023 03:33:02,11.462
1132,04/03/2023 03:33:32,11.387
1133,04/03/2023 03:34:02,11.280
1134,04/03/2023 03:34:32,11.237
1135,04/03/2023 03:35:02,11.141
1136,04/03/2023 03:35:32,11.055
1137,04/03/2023 03:36:02,11.001
1138,04/03/2023 03:36:32,10.937
1139,04/03/2023 03:37:02,10.883
1140,04/03/2023 03:37:32,10.830
1141,04/03/2023 03:38:02,10.765
1142,04/03/2023 03:38:32,10.733
1143,04/03/2023 03:39:02,10.701
1144,04/03/2023 03:39:32,10.658
1145,04/03/2023 03:40:02,10.637
1146,04/03/2023 03:40:32,10.615
1147,04/03/2023 03:41:02,10.594
