#,Date-Time (PDT),Ch: 1 - Temperature   (°C)
1148,04/03/2023 03:41:32,10.583
1149,04/03/2023 03:42:02,10.551
1150,04/03/2023 03:42:32,10.551
1151,04/03/2023 03:43:02,10.529
1152,04/03/2023 03:43:32,10.508
1153,04/03/2023 03:44:02,10.551
1154,04/03/2023 03:44:32,10.519
1155,04/03/2023 03:45:02,10.529
1156,04/03/2023 03:45:32,10.529
1157,04/03/2023 03:46:02,10.540
1158,04/03/2023 03:46:32,10.529
1159,04/03/2023 03:47:02,10.551
1160,04/03/2023 03:47:32,10.561
1161,04/03/2023 03:48:02,10.561
1162,04/03/2023 03:48:32,10.594
1163,04/03/2023 03:49:02,10.615
1164,04/03/2023 03:49:32,10.626
1165,04/03/2023 03:50:02,10.637
1166,04/03/2023 03:50:32,10.658
1167,04/03/2023 03:51:02,10.701
1168,04/03/2023 03:51:32,10.701
1169,04/03/2023 03:52:02,10.733
1170,04/03/2023 03:52:32,10.776
1171,04/03/2023 03:53:02,10.787
1172,04/03/2023 03:53:32,10.808
1173,04/03/2023 03:54:02,10.830
1174,04/03/2023 03:54:32,10.862
1175,04/03/2023 03:55:02,10.894
1176,04/03/2023 03:55:32,10.926
1177,04/03/2023 03:56:02,10.980
1178,04/03/2023 03:56:32,10.990
1179,04/03/2023 03:57:02,11.023
1180,04/03/2023 03:57:32,11.066
1181,04/03/2023 03:58:02,11.087
1182,04/03/2023 03:58:32,11.119
1183,04/03/2023 03:59:02,11.151
1184,04/03/2023 03:59:32,11.184
1185,04/03/2023 04:00:02,11.205
1186,04/03/2023 04:00:32,11.237
1187,04/03/2023 04:01:02,11.269
1188,04/03/2023 04:01:32,11.312
1189,04/03/2023 04:02:02,11.355
1190,04/03/2023 04:02:32,11.398
1191,04/03/2023 04:03:02,11.419
1192,04/03/2023 04:03:32,11.441
1193,04/03/2023 04:04:02,11.473
1194,04/03/2023 04:04:32,11.527
1195,04/03/2023 04:05:02,11.559
1196,04/03/2023 04:05:32,11.580
1197,04/03/2023 04:06:02,11.634
1198,04/03/2023 04:06:32,11.655
1199,04/03/2023 04:07:02,11.709
1200,04/03/2023 04:07:32,11.741
1201,04/03/2023 04:08:02,11.763
1202,04/03/2023 04:08:32,11.806
1203,04/03/2023 04:09:02,11.848
1204,04/03/2023 04:09:32,11.881
1205,04/03/2023 04:10:02,11.913
1206,04/03/2023 04:10:32,11.945
1207,04/03/2023 04:11:02,11.988
1208,04/03/2023 04:11:32,12.031
1209,04/03/2023 04:12:02,12.074
1210,04/03/2023 04:12:32,12.095
1211,04/03/2023 04:13:02,12.138
1212,04/03/2023 04:13:32,12.170
1213,04/03/2023 04:14:02,12.159
1214,04/03/2023 04:14:32,12.159
1215,04/03/2023 04:15:02,12.127
1216,04/03/2023 04:15:32,12.084
1217,04/03/2023 04:16:02,12.031
1218,04/03/2023 04:16:32,11.977
1219,04/03/2023 04:17:02,11.870
1220,04/03/2023 04:17:32,11.773
1221,04/03/2023 04:18:02,11.677
1222,04/03/2023 04:18:32,11.559
1223,04/03/2023 04:19:02,11.473
1224,04/03/2023 04:19:32,11.398
1225,04/03/2023 04:20:02,11.280
1226,04/03/2023 04:20:32,11.237
1227,04/03/2023 04:21:02,11.141
1228,04/03/2023 04:21:32,11.087
1229,04/03/2023 04:22:02,11.023
1230,04/03/2023 04:22:32,10.948
1231,04/03/2023 04:23:02,10.883
1232,04/03/2023 04:23:32,10.851
1233,04/03/2023 04:24:02,10.797
1234,04/03/2023 04:24:32,10.754
1235,04/03/2023 04:25:02,10.733
1236,04/03/2023 04:25:32,10.701
1237,04/03/2023 04:26:02,10.669
1238,04/03/2023 04:26:32,10.637
1239,04/03/2023 04:27:02,10.583
1240,04/03/2023 04:27:32,10.594
1241,04/03/2023 04:28:02,10.594
1242,04/03/2023 04:28:32,10.572
1243,04/03/2023 04:29:02,10.551
1244,04/03/2023 04:29:32,10.540
1245,04/03/2023 04:30:02,10.551
1246,04/03/2023 04:30:32,10.519
1247,04/03/2023 04:31:02,10.540
1248,04/03/2023 04:31:32,10.519
1249,04/03/2023 04:32:02,10.561
1250,04/03/2023 04:32:32,10.540
1251,04/03/2023 04:33:02,10.551
1252,04/03/2023 04:33:32,10.572
1253,04/03/2023 04:34:02,10.594
1254,04/03/2023 04:34:32,10.604
1255,04/03/2023 04:35:02,10.594
1256,04/03/2023 04:35:32,10.637
1257,04/03/2023 04:36:02,10.647
1258,04/03/2023 04:36:32,10.658
1259,04/03/2023 04:37:02,10.669
1260,04/03/2023 04:37:32,10.701
1261,04/03/2023 04:38:02,10.722
1262,04/03/2023 04:38:32,10.744
1263,04/03/2023 04:39:02,10.776
1264,04/03/2023 04:39:32,10.797
1265,04/03/2023 04:40:02,10.808
1266,04/03/2023 04:40:32,10.851
1267,04/03/2023 04:41:02,10.894
1268,04/03/2023 04:41:32,10.905
1269,04/03/2023 04:42:02,10.915
1270,04/03/2023 04:42:32,10.969
1271,04/03/2023 04:43:02,10.980
1272,04/03/2023 04:43:32,11.012
1273,04/03/2023 04:44:02,11.055
1274,04/03/2023 04:44:32,11.098
1275,04/03/2023 04:45:02,11.119
1276,04/03/2023 04:45:32,11.141
1277,04/03/2023 04:46:02,11.173
1278,04/03/2023 04:46:32,11.194
1279,04/03/2023 04:47:02,11.237
1280,04/03/2023 04:47:32,11.259
1281,04/03/2023 04:48:02,11.291
1282,04/03/2023 04:48:32,11.355
1283,04/03/2023 04:49:02,11.355
1284,04/03/2023 04:49:32,11.419
1285,04/03/2023 04:50:02,11.430
1286,04/03/2023 04:50:32,11.462
1287,04/03/2023 04:51:02,11.505
1288,04/03/2023 04:51:32,11.548
1289,04/03/2023 04:52:02,11.570
1290,04/03/2023 04:52:32,11.570
1291,04/03/2023 04:53:02,11.666
1292,04/03/2023 04:53:32,11.677
1293,04/03/2023 04:54:02,11.709
1294,04/03/2023 04:54:32,11.741
1295,04/03/2023 04:55:02,11.795
1296,04/03/2023 04:55:32,11.816
1297,04/03/2023 04:56:02,11.859
1298,04/03/2023 04:56:32,11.891
1299,04/03/2023 04:57:02,11.924
1300,04/03/2023 04:57:32,11.966
1301,04/03/2023 04:58:02,12.020
1302,04/03/2023 04:58:32,12.031
1303,04/03/2023 04:59:02,12.052
1304,04/03/2023 04:59:32,12.117
1305,04/03/2023 05:00:02,12.159
1306,04/03/2023 05:00:32,12.170
1307,04/03/2023 05:01:02,12.181
1308,04/03/2023 05:01:32,12.202
1309,04/03/2023 05:02:02,12.192
1310,04/03/2023 05:02:32,12.138
1311,04/03/2023 05:03:02,12.106
1312,04/03/2023 05:03:32,12.042
1313,04/03/2023 05:04:02,11.956
1314,04/03/2023 05:04:32,11.859
1315,04/03/2023 05:05:02,11.763
1316,04/03/2023 05:05:32,11.677
1317,04/03/2023 05:06:02,11.559
1318,04/03/2023 05:06:32,11.452
1319,04/03/2023 05:07:02,11.377
1320,04/03/2023 05:07:32,11.280
1321,04/03/2023 05:08:02,11.184
1322,04/03/2023 05:08:32,11.130
1323,04/03/2023 05:09:02,11.055
1324,04/03/2023 05:09:32,11.001
1325,04/03/2023 05:10:02,10.926
1326,04/03/2023 05:10:32,10.872
1327,04/03/2023 05:11:02,10.830
1328,04/03/2023 05:11:32,10.787
1329,04/03/2023 05:12:02,10.733
1330,04/03/2023 05:12:32,10.701
1331,04/03/2023 05:13:02,10.669
1332,04/03/2023 05:13:32,10.615
1333,04/03/2023 05:14:02,10.604
1334,04/03/2023 05:14:32,10.604
1335,04/03/2023 05:15:02,10.561
1336,04/03/2023 05:15:32,10.551
1337,04/03/2023 05:16:02,10.551
1338,04/03/2023 05:16:32,10.519
1339,04/03/2023 05:17:02,10.519
1340,04/03/2023 05:17:32,10.519
1341,04/03/2023 05:18:02,10.508
1342,04/03/2023 05:18:32,10.497
1343,04/03/2023 05:19:02,10.508
1344,04/03/2023 05:19:32,10.519
1345,04/03/2023 05:20:02,10.529
1346,04/03/2023 05:20:32,10.540
1347,04/03/2023 05:21:02,10.540
1348,04/03/2023 05:21:32,10.551
1349,04/03/2023 05:22:02,10.561
1350,04/03/2023 05:22:32,10.572
1351,04/03/2023 05:23:02,10.594
1352,04/03/2023 05:23:32,10.594
1353,04/03/2023 05:24:02,10.615
1354,04/03/2023 05:24:32,10.658
1355,04/03/2023 05:25:02,10.658
1356,04/03/2023 05:25:32,10.690
1357,04/03/2023 05:26:02,10.722
1358,04/03/2023 05:26:32,10.722
1359,04/03/2023 05:27:02,10.754
1360,04/03/2023 05:27:32,10.776
1361,04/03/2023 05:28:02,10.787
1362,04/03/2023 05:28:32,10.840
1363,04/03/2023 05:29:02,10.862
1364,04/03/2023 05:29:32,10.905
1365,04/03/2023 05:30:02,10.905
1366,04/03/2023 05:30:32,10.948
1367,04/03/2023 05:31:02,10.958
1368,04/03/2023 05:31:32,10.990
1369,04/03/2023 05:32:02,11.044
1370,04/03/2023 05:32:32,11.055
1371,04/03/2023 05:33:02,11.108
1372,04/03/2023 05:33:32,11.119
1373,04/03/2023 05:34:02,11.173
1374,04/03/2023 05:34:32,11.184
1375,04/03/2023 05:35:02,11.237
1376,04/03/2023 05:35:32,11.248
1377,04/03/2023 05:36:02,11.280
1378,04/03/2023 05:36:32,11.301
1379,04/03/2023 05:37:02,11.366
1380,04/03/2023 05:37:32,11.377
1381,04/03/2023 05:38:02,11.409
1382,04/03/2023 05:38:32,11.452
1383,04/03/2023 05:39:02,11.473
1384,04/03/2023 05:39:32,11.516
1385,04/03/2023 05:40:02,11.559
1386,04/03/2023 05:40:32,11.580
1387,04/03/2023 05:41:02,11.634
1388,04/03/2023 05:41:32,11.655
1389,04/03/2023 05:42:02,11.698
1390,04/03/2023 05:42:32,11.730
1391,04/03/2023 05:43:02,11.773
1392,04/03/2023 05:43:32,11.784
1393,04/03/2023 05:44:02,11.848
1394,04/03/2023 05:44:32,11.881
1395,04/03/2023 05:45:02,11.913
1396,04/03/2023 05:45:32,11.956
1397,04/03/2023 05:46:02,11.988
1398,04/03/2023 05:46:32,12.020
1399,04/03/2023 05:47:02,12.084
1400,04/03/2023 05:47:32,12.084
1401,04/03/2023 05:48:02,12.138
1402,04/03/2023 05:48:32,12.181
1403,04/03/2023 05:49:02,12.159
1404,04/03/2023 05:49:32,12.192
1405,04/03/2023 05:50:02,12.149
1406,04/03/2023 05:50:32,12.095
1407,04/03/2023 05:51:02,12.063
1408,04/03/2023 05:51:32,11.977
1409,04/03/2023 05:52:02,11.902
1410,04/03/2023 05:52:32,11.827
1411,04/03/2023 05:53:02,11.720
1412,04/03/2023 05:53:32,11.591
1413,04/03/2023 05:54:02,11.505
1414,04/03/2023 05:54:32,11.419
1415,04/03/2023 05:55:02,11.334
1416,04/03/2023 05:55:32,11.237
1417,04/03/2023 05:56:02,11.173
1418,04/03/2023 05:56:32,11.087
1419,04/03/2023 05:57:02,11.044
1420,04/03/2023 05:57:32,10.980
1421,04/03/2023 05:58:02,10.894
1422,04/03/2023 05:58:32,10.872
1423,04/03/2023 05:59:02,10.808
1424,04/03/2023 05:59:32,10.776
1425,04/03/2023 06:00:02,10.701
1426,04/03/2023 06:00:32,10.658
1427,04/03/2023 06:01:02,10.658
1428,04/03/2023 06:01:32,10.615
1429,04/03/2023 06:02:02,10.594
1430,04/03/2023 06:02:32,10.583
1431,04/03/2023 06:03:02,10.561
1432,04/03/2023 06:03:32,10.551
1433,04/03/2023 06:04:02,10.529
1434,04/03/2023 06:04:32,10.540
1435,04/03/2023 06:05:02,10.519
1436,04/03/2023 06:05:32,10.529
1437,04/03/2023 06:06:02,10.508
1438,04/03/2023 06:06:32,10.508
1439,04/03/2023 06:07:02,10.519
1440,04/03/2023 06:07:32,10.519
1441,04/03/2023 06:08:02,10.529
1442,04/03/2023 06:08:32,10.529
1443,04/03/2023 06:09:02,10.540
1444,04/03/2023 06:09:32,10.561
1445,04/03/2023 06:10:02,10.561
1446,04/03/2023 06:10:32,10.583
1447,04/03/2023 06:11:02,10.594
1448,04/03/2023 06:11:32,10.626
1449,04/03/2023 06:12:02,10.637
1450,04/03/2023 06:12:32,10.658
1451,04/03/2023 06:13:02,10.669
1452,04/03/2023 06:13:32,10.712
1453,04/03/2023 06:14:02,10.733
1454,04/03/2023 06:14:32,10.744
1455,04/03/2023 06:15:02,10.776
1456,04/03/2023 06:15:32,10.819
1457,04/03/2023 06:16:02,10.851
1458,04/03/2023 06:16:32,10.862
1459,04/03/2023 06:17:02,10.883
1460,04/03/2023 06:17:32,10.905
1461,04/03/2023 06:18:02,10.937
1462,04/03/2023 06:18:32,11.001
1463,04/03/2023 06:19:02,11.012
1464,04/03/2023 06:19:32,11.023
1465,04/03/2023 06:20:02,11.066
1466,04/03/2023 06:20:32,11.108
1467,04/03/2023 06:21:02,11.141
1468,04/03/2023 06:21:32,11.184
1469,04/03/2023 06:22:02,11.205
1470,04/03/2023 06:22:32,11.226
1471,04/03/2023 06:23:02,11.269
1472,04/03/2023 06:23:32,11.301
1473,04/03/2023 06:24:02,11.323
1474,04/03/2023 06:24:32,11.377
1475,04/03/2023 06:25:02,11.419
1476,04/03/2023 06:25:32,11.430
1477,04/03/2023 06:26:02,11.484
1478,04/03/2023 06:26:32,11.527
1479,04/03/2023 06:27:02,11.537
1480,04/03/2023 06:27:32,11.580
1481,04/03/2023 06:28:02,11.623
1482,04/03/2023 06:28:32,11.645
1483,04/03/2023 06:29:02,11.698
1484,04/03/2023 06:29:32,11.730
1485,04/03/2023 06:30:02,11.773
1486,04/03/2023 06:30:32,11.806
1487,04/03/2023 06:31:02,11.848
1488,04/03/2023 06:31:32,11.891
1489,04/03/2023 06:32:02,11.945
1490,04/03/2023 06:32:32,11.977
1491,04/03/2023 06:33:02,11.999
1492,04/03/2023 06:33:32,12.031
1493,04/03/2023 06:34:02,12.074
1494,04/03/2023 06:34:32,12.095
1495,04/03/2023 06:35:02,12.149
1496,04/03/2023 06:35:32,12.149
1497,04/03/2023 06:36:02,12.149
1498,04/03/2023 06:36:32,12.117
1499,04/03/2023 06:37:02,12.095
1500,04/03/2023 06:37:32,12.020
1501,04/03/2023 06:38:02,11.945
1502,04/03/2023 06:38:32,11.870
1503,04/03/2023 06:39:02,11.773
1504,04/03/2023 06:39:32,11.677
1505,04/03/2023 06:40:02,11.570
1506,04/03/2023 06:40:32,11.484
1507,04/03/2023 06:41:02,11.409
1508,04/03/2023 06:41:32,11.301
1509,04/03/2023 06:42:02,11.226
1510,04/03/2023 06:42:32,11.130
1511,04/03/2023 06:43:02,11.087
1512,04/03/2023 06:43:32,11.012
1513,04/03/2023 06:44:02,10.937
1514,04/03/2023 06:44:32,10.883
1515,04/03/2023 06:45:02,10.840
1516,04/03/2023 06:45:32,10.776
1517,04/03/2023 06:46:02,10.733
1518,04/03/2023 06:46:32,10.722
1519,04/03/2023 06:47:02,10.669
1520,04/03/2023 06:47:32,10.637
1521,04/03/2023 06:48:02,10.615
1522,04/03/2023 06:48:32,10.594
1523,04/03/2023 06:49:02,10.583
1524,04/03/2023 06:49:32,10.551
1525,04/03/2023 06:50:02,10.561
1526,04/03/2023 06:50:32,10.551
1527,04/03/2023 06:51:02,10.529
1528,04/03/2023 06:51:32,10.529
1529,04/03/2023 06:52:02,10.540
1530,04/03/2023 06:52:32,10.551
1531,04/03/2023 06:53:02,10.540
1532,04/03/2023 06:53:32,10.540
1533,04/03/2023 06:54:02,10.540
1534,04/03/2023 06:54:32,10.572
1535,04/03/2023 06:55:02,10.551
1536,04/03/2023 06:55:32,10.572
1537,04/03/2023 06:56:02,10.615
1538,04/03/2023 06:56:32,10.594
1539,04/03/2023 06:57:02,10.615
1540,04/03/2023 06:57:32,10.626
1541,04/03/2023 06:58:02,10.647
1542,04/03/2023 06:58:32,10.669
1543,04/03/2023 06:59:02,10.701
1544,04/03/2023 06:59:32,10.722
1545,04/03/2023 07:00:02,10.754
1546,04/03/2023 07:00:32,10.765
1547,04/03/2023 07:01:02,10.797
1548,04/03/2023 07:01:32,10.819
1549,04/03/2023 07:02:02,10.851
1550,04/03/2023 07:02:32,10.883
1551,04/03/2023 07:03:02,10.905
1552,04/03/2023 07:03:32,10.937
1553,04/03/2023 07:04:02,10.969
1554,04/03/2023 07:04:32,11.001
1555,04/03/2023 07:05:02,11.044
1556,04/03/2023 07:05:32,11.076
1557,04/03/2023 07:06:02,11.108
1558,04/03/2023 07:06:32,11.141
1559,04/03/2023 07:07:02,11.162
1560,04/03/2023 07:07:32,11.184
1561,04/03/2023 07:08:02,11.226
1562,04/03/2023 07:08:32,11.269
1563,04/03/2023 07:09:02,11.301
1564,04/03/2023 07:09:32,11.323
1565,04/03/2023 07:10:02,11.366
1566,04/03/2023 07:10:32,11.398
1567,04/03/2023 07:11:02,11.430
1568,04/03/2023 07:11:32,11.473
1569,04/03/2023 07:12:02,11.495
1570,04/03/2023 07:12:32,11.537
1571,04/03/2023 07:13:02,11.591
1572,04/03/2023 07:13:32,11.623
1573,04/03/2023 07:14:02,11.666
1574,04/03/2023 07:14:32,11.677
1575,04/03/2023 07:15:02,11.709
1576,04/03/2023 07:15:32,11.763
1577,04/03/2023 07:16:02,11.806
1578,04/03/2023 07:16:32,11.859
1579,04/03/2023 07:17:02,11.870
1580,04/03/2023 07:17:32,11.924
1581,04/03/2023 07:18:02,11.945
1582,04/03/2023 07:18:32,11.999
1583,04/03/2023 07:19:02,12.031
1584,04/03/2023 07:19:32,12.063
1585,04/03/2023 07:20:02,12.117
1586,04/03/2023 07:20:32,12.117
1587,04/03/2023 07:21:02,12.170
1588,04/03/2023 07:21:32,12.149
1589,04/03/2023 07:22:02,12.149
1590,04/03/2023 07:22:32,12.117
1591,04/03/2023 07:23:02,12.042
1592,04/03/2023 07:23:32,11.966
1593,04/03/2023 07:24:02,11.881
1594,04/03/2023 07:24:32,11.795
1595,04/03/2023 07:25:02,11.688
1596,04/03/2023 07:25:32,11.591
1597,04/03/2023 07:26:02,11.505
1598,04/03/2023 07:26:32,11.366
1599,04/03/2023 07:27:02,11.312
1600,04/03/2023 07:27:32,11.237
1601,04/03/2023 07:28:02,11.141
1602,04/03/2023 07:28:32,11.066
1603,04/03/2023 07:29:02,11.023
1604,04/03/2023 07:29:32,10.948
1605,04/03/2023 07:30:02,10.872
1606,04/03/2023 07:30:32,10.830
1607,04/03/2023 07:31:02,10.787
1608,04/03/2023 07:31:32,10.765
1609,04/03/2023 07:32:02,10.701
1610,04/03/2023 07:32:32,10.647
1611,04/03/2023 07:33:02,10.626
1612,04/03/2023 07:33:32,10.604
1613,04/03/2023 07:34:02,10.594
1614,04/03/2023 07:34:32,10.572
1615,04/03/2023 07:35:02,10.551
1616,04/03/2023 07:35:32,10.529
1617,04/03/2023 07:36:02,10.529
1618,04/03/2023 07:36:32,10.519
1619,04/03/2023 07:37:02,10.508
1620,04/03/2023 07:37:32,10.519
1621,04/03/2023 07:38:02,10.508
1622,04/03/2023 07:38:32,10.508
1623,04/03/2023 07:39:02,10.519
1624,04/03/2023 07:39:32,10.508
1625,04/03/2023 07:40:02,10.540
1626,04/03/2023 07:40:32,10.529
1627,04/03/2023 07:41:02,10.551
1628,04/03/2023 07:41:32,10.572
1629,04/03/2023 07:42:02,10.583
1630,04/03/2023 07:42:32,10.594
1631,04/03/2023 07:43:02,10.604
1632,04/03/2023 07:43:32,10.637
1633,04/03/2023 07:44:02,10.658
1634,04/03/2023 07:44:32,10.658
1635,04/03/2023 07:45:02,10.690
1636,04/03/2023 07:45:32,10.722
1637,04/03/2023 07:46:02,10.733
1638,04/03/2023 07:46:32,10.776
1639,04/03/2023 07:47:02,10.808
1640,04/03/2023 07:47:32,10.819
1641,04/03/2023 07:48:02,10.862
1642,04/03/2023 07:48:32,10.883
1643,04/03/2023 07:49:02,10.905
1644,04/03/2023 07:49:32,10.948
1645,04/03/2023 07:50:02,10.980
1646,04/03/2023 07:50:32,11.023
1647,04/03/2023 07:51:02,11.023
1648,04/03/2023 07:51:32,11.076
1649,04/03/2023 07:52:02,11.098
1650,04/03/2023 07:52:32,11.119
1651,04/03/2023 07:53:02,11.173
1652,04/03/2023 07:53:32,11.184
1653,04/03/2023 07:54:02,11.248
1654,04/03/2023 07:54:32,11.269
1655,04/03/2023 07:55:02,11.312
1656,04/03/2023 07:55:32,11.344
1657,04/03/2023 07:56:02,11.355
1658,04/03/2023 07:56:32,11.409
1659,04/03/2023 07:57:02,11.430
1660,04/03/2023 07:57:32,11.484
1661,04/03/2023 07:58:02,11.516
1662,04/03/2023 07:58:32,11.548
1663,04/03/2023 07:59:02,11.570
1664,04/03/2023 07:59:32,11.623
1665,04/03/2023 08:00:02,11.655
1666,04/03/2023 08:00:32,11.688
1667,04/03/2023 08:01:02,11.730
1668,04/03/2023 08:01:32,11.752
1669,04/03/2023 08:02:02,11.816
1670,04/03/2023 08:02:32,11.848
1671,04/03/2023 08:03:02,11.881
1672,04/03/2023 08:03:32,11.902
1673,04/03/2023 08:04:02,11.966
1674,04/03/2023 08:04:32,11.977
1675,04/03/2023 08:05:02,12.031
1676,04/03/2023 08:05:32,12.074
1677,04/03/2023 08:06:02,12.117
1678,04/03/2023 08:06:32,12.138
1679,04/03/2023 08:07:02,12.149
1680,04/03/2023 08:07:32,12.170
1681,04/03/2023 08:08:02,12.159
1682,04/03/2023 08:08:32,12.117
1683,04/03/2023 08:09:02,12.084
1684,04/03/2023 08:09:32,12.020
1685,04/03/2023 08:10:02,11.956
1686,04/03/2023 08:10:32,11.859
1687,04/03/2023 08:11:02,11.741
1688,04/03/2023 08:11:32,11.655
1689,04/03/2023 08:12:02,11.537
1690,04/03/2023 08:12:32,11.452
1691,04/03/2023 08:13:02,11.377
1692,04/03/2023 08:13:32,11.280
1693,04/03/2023 08:14:02,11.216
1694,04/03/2023 08:14:32,11.130
1695,04/03/2023 08:15:02,11.087
1696,04/03/2023 08:15:32,11.001
1697,04/03/2023 08:16:02,10.937
1698,04/03/2023 08:16:32,10.883
1699,04/03/2023 08:17:02,10.851
1700,04/03/2023 08:17:32,10.787
1701,04/03/2023 08:18:02,10.754
1702,04/03/2023 08:18:32,10.722
1703,04/03/2023 08:19:02,10.701
1704,04/03/2023 08:19:32,10.647
1705,04/03/2023 08:20:02,10.626
