#,Date-Time (PDT),Ch: 1 - Temperature   (°C)
1706,04/03/2023 08:20:32,10.604
1707,04/03/2023 08:21:02,10.583
1708,04/03/2023 08:21:32,10.572
1709,04/03/2023 08:22:02,10.551
1710,04/03/2023 08:22:32,10.551
1711,04/03/2023 08:23:02,10.551
1712,04/03/2023 08:23:32,10.551
1713,04/03/2023 08:24:02,10.561
1714,04/03/2023 08:24:32,10.540
1715,04/03/2023 08:25:02,10.540
1716,04/03/2023 08:25:32,10.551
1717,04/03/2023 08:26:02,10.572
1718,04/03/2023 08:26:32,10.583
1719,04/03/2023 08:27:02,10.583
1720,04/03/2023 08:27:32,10.594
1721,04/03/2023 08:28:02,10.583
1722,04/03/2023 08:28:32,10.604
1723,04/03/2023 08:29:02,10.637
1724,04/03/2023 08:29:32,10.647
1725,04/03/2023 08:30:02,10.679
1726,04/03/2023 08:30:32,10.690
1727,04/03/2023 08:31:02,10.722
1728,04/03/2023 08:31:32,10.733
1729,04/03/2023 08:32:02,10.765
1730,04/03/2023 08:32:32,10.776
1731,04/03/2023 08:33:02,10.787
1732,04/03/2023 08:33:32,10.819
1733,04/03/2023 08:34:02,10.851
1734,04/03/2023 08:34:32,10.894
1735,04/03/2023 08:35:02,10.915
1736,04/03/2023 08:35:32,10.937
1737,04/03/2023 08:36:02,10.969
1738,04/03/2023 08:36:32,11.012
1739,04/03/2023 08:37:02,11.023
1740,04/03/2023 08:37:32,11.066
1741,04/03/2023 08:38:02,11.098
1742,04/03/2023 08:38:32,11.119
1743,04/03/2023 08:39:02,11.162
1744,04/03/2023 08:39:32,11.184
1745,04/03/2023 08:40:02,11.216
1746,04/03/2023 08:40:32,11.259
1747,04/03/2023 08:41:02,11.312
1748,04/03/2023 08:41:32,11.323
1749,04/03/2023 08:42:02,11.366
1750,04/03/2023 08:42:32,11.387
1751,04/03/2023 08:43:02,11.419
1752,04/03/2023 08:43:32,11.452
1753,04/03/2023 08:44:02,11.505
1754,04/03/2023 08:44:32,11.548
1755,04/03/2023 08:45:02,11.548
1756,04/03/2023 08:45:32,11.591
1757,04/03/2023 08:46:02,11.634
1758,04/03/2023 08:46:32,11.677
1759,04/03/2023 08:47:02,11.709
1760,04/03/2023 08:47:32,11.730
1761,04/03/2023 08:48:02,11.773
1762,04/03/2023 08:48:32,11.816
1763,04/03/2023 08:49:02,11.848
1764,04/03/2023 08:49:32,11.881
1765,04/03/2023 08:50:02,11.945
1766,04/03/2023 08:50:32,11.977
1767,04/03/2023 08:51:02,12.009
1768,04/03/2023 08:51:32,12.020
1769,04/03/2023 08:52:02,12.084
1770,04/03/2023 08:52:32,12.127
1771,04/03/2023 08:53:02,12.159
1772,04/03/2023 08:53:32,12.159
1773,04/03/2023 08:54:02,12.192
1774,04/03/2023 08:54:32,12.170
1775,04/03/2023 08:55:02,12.138
1776,04/03/2023 08:55:32,12.106
1777,04/03/2023 08:56:02,12.042
1778,04/03/2023 08:56:32,11.966
1779,04/03/2023 08:57:02,11.881
1780,04/03/2023 08:57:32,11.752
1781,04/03/2023 08:58:02,11.677
1782,04/03/2023 08:58:32,11.602
1783,04/03/2023 08:59:02,11.495
1784,04/03/2023 08:59:32,11.409
1785,04/03/2023 09:00:02,11.312
1786,04/03/2023 09:00:32,11.216
1787,04/03/2023 09:01:02,11.141
1788,04/03/2023 09:01:32,11.076
1789,04/03/2023 09:02:02,11.012
1790,04/03/2023 09:02:32,10.958
1791,04/03/2023 09:03:02,10.883
1792,04/03/2023 09:03:32,10.862
1793,04/03/2023 09:04:02,10.797
1794,04/03/2023 09:04:32,10.765
1795,04/03/2023 09:05:02,10.712
1796,04/03/2023 09:05:32,10.679
1797,04/03/2023 09:06:02,10.647
1798,04/03/2023 09:06:32,10.647
1799,04/03/2023 09:07:02,10.604
1800,04/03/2023 09:07:32,10.604
1801,04/03/2023 09:08:02,10.572
1802,04/03/2023 09:08:32,10.572
1803,04/03/2023 09:09:02,10.551
1804,04/03/2023 09:09:32,10.551
1805,04/03/2023 09:10:02,10.540
1806,04/03/2023 09:10:32,10.529
1807,04/03/2023 09:11:02,10.540
1808,04/03/2023 09:11:32,10.529
1809,04/03/2023 09:12:02,10.561
1810,04/03/2023 09:12:32,10.561
1811,04/03/2023 09:13:02,10.551
1812,04/03/2023 09:13:32,10.572
1813,04/03/2023 09:14:02,10.594
1814,04/03/2023 09:14:32,10.604
1815,04/03/2023 09:15:02,10.626
1816,04/03/2023 09:15:32,10.615
1817,04/03/2023 09:16:02,10.658
1818,04/03/2023 09:16:32,10.658
1819,04/03/2023 09:17:02,10.658
1820,04/03/2023 09:17:32,10.690
1821,04/03/2023 09:18:02,10.712
1822,04/03/2023 09:18:32,10.733
1823,04/03/2023 09:19:02,10.776
1824,04/03/2023 09:19:32,10.808
1825,04/03/2023 09:20:02,10.819
1826,04/03/2023 09:20:32,10.851
1827,04/03/2023 09:21:02,10.894
1828,04/03/2023 09:21:32,10.894
1829,04/03/2023 09:22:02,10.937
1830,04/03/2023 09:22:32,10.958
1831,04/03/2023 09:23:02,11.001
1832,04/03/2023 09:23:32,11.033
1833,04/03/2023 09:24:02,11.066
1834,04/03/2023 09:24:32,11.087
1835,04/03/2023 09:25:02,11.130
1836,04/03/2023 09:25:32,11.162
1837,04/03/2023 09:26:02,11.162
1838,04/03/2023 09:26:32,11.216
1839,04/03/2023 09:27:02,11.248
1840,04/03/2023 09:27:32,11.291
1841,04/03/2023 09:28:02,11.312
1842,04/03/2023 09:28:32,11.355
1843,04/03/2023 09:29:02,11.409
1844,04/03/2023 09:29:32,11.419
1845,04/03/2023 09:30:02,11.462
1846,04/03/2023 09:30:32,11.484
1847,04/03/2023 09:31:02,11.537
1848,04/03/2023 09:31:32,11.580
1849,04/03/2023 09:32:02,11.602
1850,04/03/2023 09:32:32,11.634
1851,04/03/2023 09:33:02,11.688
1852,04/03/2023 09:33:32,11.720
1853,04/03/2023 09:34:02,11.752
1854,04/03/2023 09:34:32,11.773
1855,04/03/2023 09:35:02,11.806
1856,04/03/2023 09:35:32,11.859
1857,04/03/2023 09:36:02,11.891
1858,04/03/2023 09:36:32,11.934
1859,04/03/2023 09:37:02,11.988
1860,04/03/2023 09:37:32,12.020
1861,04/03/2023 09:38:02,12.063
1862,04/03/2023 09:38:32,12.084
1863,04/03/2023 09:39:02,12.127
1864,04/03/2023 09:39:32,12.138
1865,04/03/2023 09:40:02,12.170
1866,04/03/2023 09:40:32,12.192
1867,04/03/2023 09:41:02,12.170
1868,04/03/2023 09:41:32,12.138
1869,04/03/2023 09:42:02,12.074
1870,04/03/2023 09:42:32,11.999
1871,04/03/2023 09:43:02,11.902
1872,04/03/2023 09:43:32,11.838
1873,04/03/2023 09:44:02,11.730
1874,04/03/2023 09:44:32,11.634
1875,04/03/2023 09:45:02,11.527
1876,04/03/2023 09:45:32,11.430
1877,04/03/2023 09:46:02,11.334
1878,04/03/2023 09:46:32,11.259
1879,04/03/2023 09:47:02,11.205
1880,04/03/2023 09:47:32,11.130
1881,04/03/2023 09:48:02,11.055
1882,04/03/2023 09:48:32,11.001
1883,04/03/2023 09:49:02,10.937
1884,04/03/2023 09:49:32,10.894
1885,04/03/2023 09:50:02,10.851
1886,04/03/2023 09:50:32,10.776
1887,04/03/2023 09:51:02,10.765
1888,04/03/2023 09:51:32,10.712
1889,04/03/2023 09:52:02,10.701
1890,04/03/2023 09:52:32,10.647
1891,04/03/2023 09:53:02,10.637
1892,04/03/2023 09:53:32,10.626
1893,04/03/2023 09:54:02,10.604
1894,04/03/2023 09:54:32,10.594
1895,04/03/2023 09:55:02,10.583
1896,04/03/2023 09:55:32,10.583
1897,04/03/2023 09:56:02,10.572
1898,04/03/2023 09:56:32,10.561
1899,04/03/2023 09:57:02,10.551
1900,04/03/2023 09:57:32,10.561
1901,04/03/2023 09:58:02,10.561
1902,04/03/2023 09:58:32,10.561
1903,04/03/2023 09:59:02,10.583
1904,04/03/2023 09:59:32,10.594
1905,04/03/2023 10:00:02,10.594
1906,04/03/2023 10:00:32,10.626
1907,04/03/2023 10:01:02,10.637
1908,04/03/2023 10:01:32,10.637
1909,04/03/2023 10:02:02,10.647
1910,04/03/2023 10:02:32,10.679
1911,04/03/2023 10:03:02,10.712
1912,04/03/2023 10:03:32,10.733
1913,04/03/2023 10:04:02,10.733
1914,04/03/2023 10:04:32,10.765
1915,04/03/2023 10:05:02,10.797
1916,04/03/2023 10:05:32,10.830
1917,04/03/2023 10:06:02,10.851
1918,04/03/2023 10:06:32,10.905
1919,04/03/2023 10:07:02,10.905
1920,04/03/2023 10:07:32,10.948
1921,04/03/2023 10:08:02,10.958
1922,04/03/2023 10:08:32,10.990
1923,04/03/2023 10:09:02,11.044
1924,04/03/2023 10:09:32,11.066
1925,04/03/2023 10:10:02,11.098
1926,04/03/2023 10:10:32,11.141
1927,04/03/2023 10:11:02,11.173
1928,04/03/2023 10:11:32,11.194
1929,04/03/2023 10:12:02,11.226
1930,04/03/2023 10:12:32,11.259
1931,04/03/2023 10:13:02,11.312
1932,04/03/2023 10:13:32,11.334
1933,04/03/2023 10:14:02,11.387
1934,04/03/2023 10:14:32,11.419
1935,04/03/2023 10:15:02,11.441
1936,04/03/2023 10:15:32,11.484
1937,04/03/2023 10:16:02,11.516
1938,04/03/2023 10:16:32,11.548
1939,04/03/2023 10:17:02,11.580
1940,04/03/2023 10:17:32,11.634
1941,04/03/2023 10:18:02,11.677
1942,04/03/2023 10:18:32,11.709
1943,04/03/2023 10:19:02,11.752
1944,04/03/2023 10:19:32,11.795
1945,04/03/2023 10:20:02,11.816
1946,04/03/2023 10:20:32,11.859
1947,04/03/2023 10:21:02,11.913
1948,04/03/2023 10:21:32,11.945
1949,04/03/2023 10:22:02,11.977
1950,04/03/2023 10:22:32,11.999
1951,04/03/2023 10:23:02,12.063
1952,04/03/2023 10:23:32,12.084
1953,04/03/2023 10:24:02,12.138
1954,04/03/2023 10:24:32,12.127
1955,04/03/2023 10:25:02,12.138
1956,04/03/2023 10:25:32,12.095
1957,04/03/2023 10:26:02,12.074
1958,04/03/2023 10:26:32,12.009
1959,04/03/2023 10:27:02,11.966
1960,04/03/2023 10:27:32,11.870
1961,04/03/2023 10:28:02,11.763
1962,04/03/2023 10:28:32,11.655
1963,04/03/2023 10:29:02,11.570
1964,04/03/2023 10:29:32,11.462
1965,04/03/2023 10:30:02,11.366
1966,04/03/2023 10:30:32,11.301
1967,04/03/2023 10:31:02,11.226
1968,04/03/2023 10:31:32,11.119
1969,04/03/2023 10:32:02,11.076
1970,04/03/2023 10:32:32,11.001
1971,04/03/2023 10:33:02,10.958
1972,04/03/2023 10:33:32,10.883
1973,04/03/2023 10:34:02,10.851
1974,04/03/2023 10:34:32,10.808
1975,04/03/2023 10:35:02,10.744
1976,04/03/2023 10:35:32,10.722
1977,04/03/2023 10:36:02,10.690
1978,04/03/2023 10:36:32,10.647
1979,04/03/2023 10:37:02,10.637
1980,04/03/2023 10:37:32,10.594
1981,04/03/2023 10:38:02,10.604
1982,04/03/2023 10:38:32,10.594
1983,04/03/2023 10:39:02,10.594
1984,04/03/2023 10:39:32,10.583
1985,04/03/2023 10:40:02,10.572
1986,04/03/2023 10:40:32,10.594
1987,04/03/2023 10:41:02,10.561
1988,04/03/2023 10:41:32,10.583
1989,04/03/2023 10:42:02,10.594
1990,04/03/2023 10:42:32,10.594
1991,04/03/2023 10:43:02,10.604
1992,04/03/2023 10:43:32,10.626
1993,04/03/2023 10:44:02,10.637
1994,04/03/2023 10:44:32,10.637
1995,04/03/2023 10:45:02,10.637
1996,04/03/2023 10:45:32,10.690
1997,04/03/2023 10:46:02,10.690
1998,04/03/2023 10:46:32,10.712
1999,04/03/2023 10:47:02,10.744
2000,04/03/2023 10:47:32,10.776
2001,04/03/2023 10:48:02,10.797
2002,04/03/2023 10:48:32,10.851
2003,04/03/2023 10:49:02,10.840
2004,04/03/2023 10:49:32,10.862
2005,04/03/2023 10:50:02,10.905
2006,04/03/2023 10:50:32,10.926
2007,04/03/2023 10:51:02,10.980
2008,04/03/2023 10:51:32,11.001
2009,04/03/2023 10:52:02,11.033
2010,04/03/2023 10:52:32,11.087
2011,04/03/2023 10:53:02,11.087
2012,04/03/2023 10:53:32,11.130
2013,04/03/2023 10:54:02,11.194
2014,04/03/2023 10:54:32,11.216
2015,04/03/2023 10:55:02,11.237
2016,04/03/2023 10:55:32,11.291
2017,04/03/2023 10:56:02,11.312
2018,04/03/2023 10:56:32,11.366
2019,04/03/2023 10:57:02,11.387
2020,04/03/2023 10:57:32,11.441
2021,04/03/2023 10:58:02,11.473
2022,04/03/2023 10:58:32,11.516
2023,04/03/2023 10:59:02,11.548
2024,04/03/2023 10:59:32,11.570
2025,04/03/2023 11:00:02,11.623
2026,04/03/2023 11:00:32,11.666
2027,04/03/2023 11:01:02,11.698
2028,04/03/2023 11:01:32,11.730
2029,04/03/2023 11:02:02,11.784
2030,04/03/2023 11:02:32,11.816
2031,04/03/2023 11:03:02,11.859
2032,04/03/2023 11:03:32,11.902
2033,04/03/2023 11:04:02,11.934
2034,04/03/2023 11:04:32,11.988
2035,04/03/2023 11:05:02,12.042
2036,04/03/2023 11:05:32,12.063
2037,04/03/2023 11:06:02,12.074
2038,04/03/2023 11:06:32,12.084
2039,04/03/2023 11:07:02,12.063
2040,04/03/2023 11:07:32,12.052
2041,04/03/2023 11:08:02,12.009
2042,04/03/2023 11:08:32,11.966
2043,04/03/2023 11:09:02,11.859
2044,04/03/2023 11:09:32,11.784
2045,04/03/2023 11:10:02,11.720
2046,04/03/2023 11:10:32,11.602
2047,04/03/2023 11:11:02,11.516
2048,04/03/2023 11:11:32,11.419
2049,04/03/2023 11:12:02,11.334
2050,04/03/2023 11:12:32,11.269
2051,04/03/2023 11:13:02,11.151
2052,04/03/2023 11:13:32,11.098
2053,04/03/2023 11:14:02,11.023
2054,04/03/2023 11:14:32,10.958
2055,04/03/2023 11:15:02,10.905
2056,04/03/2023 11:15:32,10.851
2057,04/03/2023 11:16:02,10.808
2058,04/03/2023 11:16:32,10.765
2059,04/03/2023 11:17:02,10.733
2060,04/03/2023 11:17:32,10.712
2061,04/03/2023 11:18:02,10.669
2062,04/03/2023 11:18:32,10.658
2063,04/03/2023 11:19:02,10.647
2064,04/03/2023 11:19:32,10.615
2065,04/03/2023 11:20:02,10.594
2066,04/03/2023 11:20:32,10.583
2067,04/03/2023 11:21:02,10.604
2068,04/03/2023 11:21:32,10.594
2069,04/03/2023 11:22:02,10.594
2070,04/03/2023 11:22:32,10.594
2071,04/03/2023 11:23:02,10.604
2072,04/03/2023 11:23:32,10.604
2073,04/03/2023 11:24:02,10.637
2074,04/03/2023 11:24:32,10.637
2075,04/03/2023 11:25:02,10.647
2076,04/03/2023 11:25:32,10.647
2077,04/03/2023 11:26:02,10.669
2078,04/03/2023 11:26:32,10.690
2079,04/03/2023 11:27:02,10.722
2080,04/03/2023 11:27:32,10.722
2081,04/03/2023 11:28:02,10.765
2082,04/03/2023 11:28:32,10.776
2083,04/03/2023 11:29:02,10.819
2084,04/03/2023 11:29:32,10.830
2085,04/03/2023 11:30:02,10.862
2086,04/03/2023 11:30:32,10.905
2087,04/03/2023 11:31:02,10.937
2088,04/03/2023 11:31:32,10.948
2089,04/03/2023 11:32:02,10.990
2090,04/03/2023 11:32:32,11.044
2091,04/03/2023 11:33:02,11.066
2092,04/03/2023 11:33:32,11.098
2093,04/03/2023 11:34:02,11.151
2094,04/03/2023 11:34:32,11.173
2095,04/03/2023 11:35:02,11.216
2096,04/03/2023 11:35:32,11.259
2097,04/03/2023 11:36:02,11.291
2098,04/03/2023 11:36:32,11.312
2099,04/03/2023 11:37:02,11.377
2100,04/03/2023 11:37:32,11.398
2101,04/03/2023 11:38:02,11.452
2102,04/03/2023 11:38:32,11.495
2103,04/03/2023 11:39:02,11.505
2104,04/03/2023 11:39:32,11.548
2105,04/03/2023 11:40:02,11.602
2106,04/03/2023 11:40:32,11.645
2107,04/03/2023 11:41:02,11.698
2108,04/03/2023 11:41:32,11.741
2109,04/03/2023 11:42:02,11.773
2110,04/03/2023 11:42:32,11.806
2111,04/03/2023 11:43:02,11.848
2112,04/03/2023 11:43:32,11.891
2113,04/03/2023 11:44:02,11.913
2114,04/03/2023 11:44:32,11.977
2115,04/03/2023 11:45:02,12.009
2116,04/03/2023 11:45:32,12.020
2117,04/03/2023 11:46:02,12.042
2118,04/03/2023 11:46:32,12.042
2119,04/03/2023 11:47:02,12.042
2120,04/03/2023 11:47:32,11.966
2121,04/03/2023 11:48:02,11.924
2122,04/03/2023 11:48:32,11.848
2123,04/03/2023 11:49:02,11.784
2124,04/03/2023 11:49:32,11.677
2125,04/03/2023 11:50:02,11.570
2126,04/03/2023 11:50:32,11.473
2127,04/03/2023 11:51:02,11.387
2128,04/03/2023 11:51:32,11.312
2129,04/03/2023 11:52:02,11.216
2130,04/03/2023 11:52:32,11.119
2131,04/03/2023 11:53:02,11.055
2132,04/03/2023 11:53:32,11.012
2133,04/03/2023 11:54:02,10.948
2134,04/03/2023 11:54:32,10.872
2135,04/03/2023 11:55:02,10.830
2136,04/03/2023 11:55:32,10.776
2137,04/03/2023 11:56:02,10.765
2138,04/03/2023 11:56:32,10.733
2139,04/03/2023 11:57:02,10.679
2140,04/03/2023 11:57:32,10.658
2141,04/03/2023 11:58:02,10.637
2142,04/03/2023 11:58:32,10.626
2143,04/03/2023 11:59:02,10.604
2144,04/03/2023 11:59:32,10.594
2145,04/03/2023 12:00:02,10.583
2146,04/03/2023 12:00:32,10.572
2147,04/03/2023 12:01:02,10.604
2148,04/03/2023 12:01:32,10.583
2149,04/03/2023 12:02:02,10.594
2150,04/03/2023 12:02:32,10.626
2151,04/03/2023 12:03:02,10.615
2152,04/03/2023 12:03:32,10.637
2153,04/03/2023 12:04:02,10.637
2154,04/03/2023 12:04:32,10.637
2155,04/03/2023 12:05:02,10.679
2156,04/03/2023 12:05:32,10.701
2157,04/03/2023 12:06:02,10.712
2158,04/03/2023 12:06:32,10.754
2159,04/03/2023 12:07:02,10.754
2160,04/03/2023 12:07:32,10.797
2161,04/03/2023 12:08:02,10.819
2162,04/03/2023 12:08:32,10.851
2163,04/03/2023 12:09:02,10.883
2164,04/03/2023 12:09:32,10.905
2165,04/03/2023 12:10:02,10.937
2166,04/03/2023 12:10:32,11.001
2167,04/03/2023 12:11:02,11.012
2168,04/03/2023 12:11:32,11.044
2169,04/03/2023 12:12:02,11.108
2170,04/03/2023 12:12:32,11.119
2171,04/03/2023 12:13:02,11.173
2172,04/03/2023 12:13:32,11.194
2173,04/03/2023 12:14:02,11.226
2174,04/03/2023 12:14:32,11.269
2175,04/03/2023 12:15:02,11.312
2176,04/03/2023 12:15:32,11.355
2177,04/03/2023 12:16:02,11.387
2178,04/03/2023 12:16:32,11.441
2179,04/03/2023 12:17:02,11.473
2180,04/03/2023 12:17:32,11.505
2181,04/03/2023 12:18:02,11.548
2182,04/03/2023 12:18:32,11.602
2183,04/03/2023 12:19:02,11.613
2184,04/03/2023 12:19:32,11.688
2185,04/03/2023 12:20:02,11.709
2186,04/03/2023 12:20:32,11.752
2187,04/03/2023 12:21:02,11.806
2188,04/03/2023 12:21:32,11.838
2189,04/03/2023 12:22:02,11.891
2190,04/03/2023 12:22:32,11.924
2191,04/03/2023 12:23:02,11.945
2192,04/03/2023 12:23:32,11.988
2193,04/03/2023 12:24:02,12.009
2194,04/03/2023 12:24:32,12.042
2195,04/03/2023 12:25:02,12.042
2196,04/03/2023 12:25:32,12.020
2197,04/03/2023 12:26:02,11.966
2198,04/03/2023 12:26:32,11.913
2199,04/03/2023 12:27:02,11.859
2200,04/03/2023 12:27:32,11.763
2201,04/03/2023 12:28:02,11.688
2202,04/03/2023 12:28:32,11.602
2203,04/03/2023 12:29:02,11.462
2204,04/03/2023 12:29:32,11.377
2205,04/03/2023 12:30:02,11.280
2206,04/03/2023 12:30:32,11.205
2207,04/03/2023 12:31:02,11.151
2208,04/03/2023 12:31:32,11.055
2209,04/03/2023 12:32:02,11.001
2210,04/03/2023 12:32:32,10.926
2211,04/03/2023 12:33:02,10.851
2212,04/03/2023 12:33:32,10.797
2213,04/03/2023 12:34:02,10.776
2214,04/03/2023 12:34:32,10.733
2215,04/03/2023 12:35:02,10.690
2216,04/03/2023 12:35:32,10.679
2217,04/03/2023 12:36:02,10.637
2218,04/03/2023 12:36:32,10.626
2219,04/03/2023 12:37:02,10.615
2220,04/03/2023 12:37:32,10.594
2221,04/03/2023 12:38:02,10.572
2222,04/03/2023 12:38:32,10.551
2223,04/03/2023 12:39:02,10.572
2224,04/03/2023 12:39:32,10.551
2225,04/03/2023 12:40:02,10.561
2226,04/03/2023 12:40:32,10.583
2227,04/03/2023 12:41:02,10.583
2228,04/03/2023 12:41:32,10.615
2229,04/03/2023 12:42:02,10.604
2230,04/03/2023 12:42:32,10.626
2231,04/03/2023 12:43:02,10.637
2232,04/03/2023 12:43:32,10.658
2233,04/03/2023 12:44:02,10.658
2234,04/03/2023 12:44:32,10.712
2235,04/03/2023 12:45:02,10.744
2236,04/03/2023 12:45:32,10.765
2237,04/03/2023 12:46:02,10.787
2238,04/03/2023 12:46:32,10.819
2239,04/03/2023 12:47:02,10.840
2240,04/03/2023 12:47:32,10.862
2241,04/03/2023 12:48:02,10.894
2242,04/03/2023 12:48:32,10.948
2243,04/03/2023 12:49:02,10.969
2244,04/03/2023 12:49:32,11.012
2245,04/03/2023 12:50:02,11.033
2246,04/03/2023 12:50:32,11.076
2247,04/03/2023 12:51:02,11.119
2248,04/03/2023 12:51:32,11.173
2249,04/03/2023 12:52:02,11.226
2250,04/03/2023 12:52:32,11.237
2251,04/03/2023 12:53:02,11.269
2252,04/03/2023 12:53:32,11.323
2253,04/03/2023 12:54:02,11.377
2254,04/03/2023 12:54:32,11.419
2255,04/03/2023 12:55:02,11.441
2256,04/03/2023 12:55:32,11.505
2257,04/03/2023 12:56:02,11.527
2258,04/03/2023 12:56:32,11.591
2259,04/03/2023 12:57:02,11.623
2260,04/03/2023 12:57:32,11.655
2261,04/03/2023 12:58:02,11.698
2262,04/03/2023 12:58:32,11.730
