#,Date-Time (PDT),Ch: 1 - Temperature   (°C)
2263,04/03/2023 12:59:02,11.773
2264,04/03/2023 12:59:32,11.827
2265,04/03/2023 13:00:02,11.859
2266,04/03/2023 13:00:32,11.924
2267,04/03/2023 13:01:02,11.934
2268,04/03/2023 13:01:32,11.977
2269,04/03/2023 13:02:02,11.999
2270,04/03/2023 13:02:32,12.042
2271,04/03/2023 13:03:02,11.999
2272,04/03/2023 13:03:32,11.988
2273,04/03/2023 13:04:02,11.934
2274,04/03/2023 13:04:32,11.902
2275,04/03/2023 13:05:02,11.838
2276,04/03/2023 13:05:32,11.752
2277,04/03/2023 13:06:02,11.666
2278,04/03/2023 13:06:32,11.548
2279,04/03/2023 13:07:02,11.462
2280,04/03/2023 13:07:32,11.355
2281,04/03/2023 13:08:02,11.259
2282,04/03/2023 13:08:32,11.162
2283,04/03/2023 13:09:02,11.098
2284,04/03/2023 13:09:32,11.044
2285,04/03/2023 13:10:02,10.937
2286,04/03/2023 13:10:32,10.894
2287,04/03/2023 13:11:02,10.862
2288,04/03/2023 13:11:32,10.797
2289,04/03/2023 13:12:02,10.754
2290,04/03/2023 13:12:32,10.744
2291,04/03/2023 13:13:02,10.679
2292,04/03/2023 13:13:32,10.647
2293,04/03/2023 13:14:02,10.637
2294,04/03/2023 13:14:32,10.615
2295,04/03/2023 13:15:02,10.572
2296,04/03/2023 13:15:32,10.604
2297,04/03/2023 13:16:02,10.561
2298,04/03/2023 13:16:32,10.561
2299,04/03/2023 13:17:02,10.561
2300,04/03/2023 13:17:32,10.529
2301,04/03/2023 13:18:02,10.561
2302,04/03/2023 13:18:32,10.572
2303,04/03/2023 13:19:02,10.572
2304,04/03/2023 13:19:32,10.594
2305,04/03/2023 13:20:02,10.594
2306,04/03/2023 13:20:32,10.615
2307,04/03/2023 13:21:02,10.615
2308,04/03/2023 13:21:32,10.647
2309,04/03/2023 13:22:02,10.658
2310,04/03/2023 13:22:32,10.690
2311,04/03/2023 13:23:02,10.701
2312,04/03/2023 13:23:32,10.744
2313,04/03/2023 13:24:02,10.765
2314,04/03/2023 13:24:32,10.776
2315,04/03/2023 13:25:02,10.819
2316,04/03/2023 13:25:32,10.872
2317,04/03/2023 13:26:02,10.883
2318,04/03/2023 13:26:32,10.905
2319,04/03/2023 13:27:02,10.937
2320,04/03/2023 13:27:32,10.990
2321,04/03/2023 13:28:02,11.033
2322,04/03/2023 13:28:32,11.055
2323,04/03/2023 13:29:02,11.076
2324,04/03/2023 13:29:32,11.130
2325,04/03/2023 13:30:02,11.173
2326,04/03/2023 13:30:32,11.205
2327,04/03/2023 13:31:02,11.226
2328,04/03/2023 13:31:32,11.291
2329,04/03/2023 13:32:02,11.323
2330,04/03/2023 13:32:32,11.355
2331,04/03/2023 13:33:02,11.398
2332,04/03/2023 13:33:32,11.452
2333,04/03/2023 13:34:02,11.473
2334,04/03/2023 13:34:32,11.527
2335,04/03/2023 13:35:02,11.548
2336,04/03/2023 13:35:32,11.602
2337,04/03/2023 13:36:02,11.655
2338,04/03/2023 13:36:32,11.677
2339,04/03/2023 13:37:02,11.709
2340,04/03/2023 13:37:32,11.773
2341,04/03/2023 13:38:02,11.795
2342,04/03/2023 13:38:32,11.859
2343,04/03/2023 13:39:02,11.902
2344,04/03/2023 13:39:32,11.913
2345,04/03/2023 13:40:02,11.977
2346,04/03/2023 13:40:32,11.999
2347,04/03/2023 13:41:02,12.031
2348,04/03/2023 13:41:32,12.042
2349,04/03/2023 13:42:02,12.074
2350,04/03/2023 13:42:32,12.084
2351,04/03/2023 13:43:02,12.052
2352,04/03/2023 13:43:32,12.009
2353,04/03/2023 13:44:02,11.945
2354,04/03/2023 13:44:32,11.902
2355,04/03/2023 13:45:02,11.806
2356,04/03/2023 13:45:32,11.709
2357,04/03/2023 13:46:02,11.623
2358,04/03/2023 13:46:32,11.527
2359,04/03/2023 13:47:02,11.452
2360,04/03/2023 13:47:32,11.323
2361,04/03/2023 13:48:02,11.237
2362,04/03/2023 13:48:32,11.173
2363,04/03/2023 13:49:02,11.098
2364,04/03/2023 13:49:32,11.023
2365,04/03/2023 13:50:02,10.948
2366,04/03/2023 13:50:32,10.894
2367,04/03/2023 13:51:02,10.862
2368,04/03/2023 13:51:32,10.797
2369,04/03/2023 13:52:02,10.754
2370,04/03/2023 13:52:32,10.744
2371,04/03/2023 13:53:02,10.690
2372,04/03/2023 13:53:32,10.658
2373,04/03/2023 13:54:02,10.647
2374,04/03/2023 13:54:32,10.615
2375,04/03/2023 13:55:02,10.594
2376,04/03/2023 13:55:32,10.583
2377,04/03/2023 13:56:02,10.594
2378,04/03/2023 13:56:32,10.583
2379,04/03/2023 13:57:02,10.572
2380,04/03/2023 13:57:32,10.583
2381,04/03/2023 13:58:02,10.594
2382,04/03/2023 13:58:32,10.583
2383,04/03/2023 13:59:02,10.604
2384,04/03/2023 13:59:32,10.604
2385,04/03/2023 14:00:02,10.615
2386,04/03/2023 14:00:32,10.637
2387,04/03/2023 14:01:02,10.647
2388,04/03/2023 14:01:32,10.658
2389,04/03/2023 14:02:02,10.701
2390,04/03/2023 14:02:32,10.701
2391,04/03/2023 14:03:02,10.733
2392,04/03/2023 14:03:32,10.765
2393,04/03/2023 14:04:02,10.787
2394,04/03/2023 14:04:32,10.819
2395,04/03/2023 14:05:02,10.851
2396,04/03/2023 14:05:32,10.872
2397,04/03/2023 14:06:02,10.905
2398,04/03/2023 14:06:32,10.937
2399,04/03/2023 14:07:02,10.969
2400,04/03/2023 14:07:32,11.012
2401,04/03/2023 14:08:02,11.055
2402,04/03/2023 14:08:32,11.066
2403,04/03/2023 14:09:02,11.119
2404,04/03/2023 14:09:32,11.151
2405,04/03/2023 14:10:02,11.173
2406,04/03/2023 14:10:32,11.216
2407,04/03/2023 14:11:02,11.280
2408,04/03/2023 14:11:32,11.312
2409,04/03/2023 14:12:02,11.323
2410,04/03/2023 14:12:32,11.387
2411,04/03/2023 14:13:02,11.441
2412,04/03/2023 14:13:32,11.484
2413,04/03/2023 14:14:02,11.505
2414,04/03/2023 14:14:32,11.548
2415,04/03/2023 14:15:02,11.580
2416,04/03/2023 14:15:32,11.634
2417,04/03/2023 14:16:02,11.666
2418,04/03/2023 14:16:32,11.698
2419,04/03/2023 14:17:02,11.730
2420,04/03/2023 14:17:32,11.773
2421,04/03/2023 14:18:02,11.816
2422,04/03/2023 14:18:32,11.859
2423,04/03/2023 14:19:02,11.902
2424,04/03/2023 14:19:32,11.934
2425,04/03/2023 14:20:02,11.988
2426,04/03/2023 14:20:32,11.999
2427,04/03/2023 14:21:02,12.074
2428,04/03/2023 14:21:32,12.095
2429,04/03/2023 14:22:02,12.106
2430,04/03/2023 14:22:32,12.117
2431,04/03/2023 14:23:02,12.095
2432,04/03/2023 14:23:32,12.052
2433,04/03/2023 14:24:02,12.042
2434,04/03/2023 14:24:32,11.977
2435,04/03/2023 14:25:02,11.891
2436,04/03/2023 14:25:32,11.806
2437,04/03/2023 14:26:02,11.698
2438,04/03/2023 14:26:32,11.613
2439,04/03/2023 14:27:02,11.495
2440,04/03/2023 14:27:32,11.398
2441,04/03/2023 14:28:02,11.291
2442,04/03/2023 14:28:32,11.237
2443,04/03/2023 14:29:02,11.130
2444,04/03/2023 14:29:32,11.055
2445,04/03/2023 14:30:02,11.001
2446,04/03/2023 14:30:32,10.926
2447,04/03/2023 14:31:02,10.883
2448,04/03/2023 14:31:32,10.830
2449,04/03/2023 14:32:02,10.787
2450,04/03/2023 14:32:32,10.754
2451,04/03/2023 14:33:02,10.722
2452,04/03/2023 14:33:32,10.690
2453,04/03/2023 14:34:02,10.626
2454,04/03/2023 14:34:32,10.637
2455,04/03/2023 14:35:02,10.626
2456,04/03/2023 14:35:32,10.626
2457,04/03/2023 14:36:02,10.626
2458,04/03/2023 14:36:32,10.626
2459,04/03/2023 14:37:02,10.637
2460,04/03/2023 14:37:32,10.637
2461,04/03/2023 14:38:02,10.615
2462,04/03/2023 14:38:32,10.647
2463,04/03/2023 14:39:02,10.637
2464,04/03/2023 14:39:32,10.637
2465,04/03/2023 14:40:02,10.669
2466,04/03/2023 14:40:32,10.701
2467,04/03/2023 14:41:02,10.690
2468,04/03/2023 14:41:32,10.722
2469,04/03/2023 14:42:02,10.744
2470,04/03/2023 14:42:32,10.776
2471,04/03/2023 14:43:02,10.797
2472,04/03/2023 14:43:32,10.830
2473,04/03/2023 14:44:02,10.851
2474,04/03/2023 14:44:32,10.894
2475,04/03/2023 14:45:02,10.894
2476,04/03/2023 14:45:32,10.926
2477,04/03/2023 14:46:02,10.969
2478,04/03/2023 14:46:32,11.023
2479,04/03/2023 14:47:02,11.044
2480,04/03/2023 14:47:32,11.044
2481,04/03/2023 14:48:02,11.087
2482,04/03/2023 14:48:32,11.119
2483,04/03/2023 14:49:02,11.173
2484,04/03/2023 14:49:32,11.216
2485,04/03/2023 14:50:02,11.237
2486,04/03/2023 14:50:32,11.280
2487,04/03/2023 14:51:02,11.323
2488,04/03/2023 14:51:32,11.344
2489,04/03/2023 14:52:02,11.377
2490,04/03/2023 14:52:32,11.430
2491,04/03/2023 14:53:02,11.452
2492,04/03/2023 14:53:32,11.505
2493,04/03/2023 14:54:02,11.537
2494,04/03/2023 14:54:32,11.602
2495,04/03/2023 14:55:02,11.613
2496,04/03/2023 14:55:32,11.666
2497,04/03/2023 14:56:02,11.698
2498,04/03/2023 14:56:32,11.730
2499,04/03/2023 14:57:02,11.763
2500,04/03/2023 14:57:32,11.816
2501,04/03/2023 14:58:02,11.848
2502,04/03/2023 14:58:32,11.891
2503,04/03/2023 14:59:02,11.913
2504,04/03/2023 14:59:32,11.977
2505,04/03/2023 15:00:02,12.020
2506,04/03/2023 15:00:32,12.042
2507,04/03/2023 15:01:02,12.074
2508,04/03/2023 15:01:32,12.117
2509,04/03/2023 15:02:02,12.127
2510,04/03/2023 15:02:32,12.138
2511,04/03/2023 15:03:02,12.170
2512,04/03/2023 15:03:32,12.138
2513,04/03/2023 15:04:02,12.074
2514,04/03/2023 15:04:32,12.031
2515,04/03/2023 15:05:02,11.956
2516,04/03/2023 15:05:32,11.870
2517,04/03/2023 15:06:02,11.773
2518,04/03/2023 15:06:32,11.666
2519,04/03/2023 15:07:02,11.548
2520,04/03/2023 15:07:32,11.462
2521,04/03/2023 15:08:02,11.344
2522,04/03/2023 15:08:32,11.259
2523,04/03/2023 15:09:02,11.173
2524,04/03/2023 15:09:32,11.108
2525,04/03/2023 15:10:02,11.044
2526,04/03/2023 15:10:32,10.969
2527,04/03/2023 15:11:02,10.915
2528,04/03/2023 15:11:32,10.862
2529,04/03/2023 15:12:02,10.787
2530,04/03/2023 15:12:32,10.765
2531,04/03/2023 15:13:02,10.712
2532,04/03/2023 15:13:32,10.690
2533,04/03/2023 15:14:02,10.658
2534,04/03/2023 15:14:32,10.637
2535,04/03/2023 15:15:02,10.604
2536,04/03/2023 15:15:32,10.604
2537,04/03/2023 15:16:02,10.572
2538,04/03/2023 15:16:32,10.561
2539,04/03/2023 15:17:02,10.561
2540,04/03/2023 15:17:32,10.540
2541,04/03/2023 15:18:02,10.561
2542,04/03/2023 15:18:32,10.551
2543,04/03/2023 15:19:02,10.561
2544,04/03/2023 15:19:32,10.551
2545,04/03/2023 15:20:02,10.561
2546,04/03/2023 15:20:32,10.583
2547,04/03/2023 15:21:02,10.583
2548,04/03/2023 15:21:32,10.615
2549,04/03/2023 15:22:02,10.615
2550,04/03/2023 15:22:32,10.615
2551,04/03/2023 15:23:02,10.658
2552,04/03/2023 15:23:32,10.712
2553,04/03/2023 15:24:02,10.701
2554,04/03/2023 15:24:32,10.733
2555,04/03/2023 15:25:02,10.744
2556,04/03/2023 15:25:32,10.776
2557,04/03/2023 15:26:02,10.819
2558,04/03/2023 15:26:32,10.851
2559,04/03/2023 15:27:02,10.894
2560,04/03/2023 15:27:32,10.905
2561,04/03/2023 15:28:02,10.926
2562,04/03/2023 15:28:32,10.958
2563,04/03/2023 15:29:02,11.012
2564,04/03/2023 15:29:32,11.055
2565,04/03/2023 15:30:02,11.066
2566,04/03/2023 15:30:32,11.087
2567,04/03/2023 15:31:02,11.151
2568,04/03/2023 15:31:32,11.173
2569,04/03/2023 15:32:02,11.226
2570,04/03/2023 15:32:32,11.259
2571,04/03/2023 15:33:02,11.312
2572,04/03/2023 15:33:32,11.344
2573,04/03/2023 15:34:02,11.387
2574,04/03/2023 15:34:32,11.387
2575,04/03/2023 15:35:02,11.462
2576,04/03/2023 15:35:32,11.495
2577,04/03/2023 15:36:02,11.505
2578,04/03/2023 15:36:32,11.548
2579,04/03/2023 15:37:02,11.613
2580,04/03/2023 15:37:32,11.634
2581,04/03/2023 15:38:02,11.677
2582,04/03/2023 15:38:32,11.709
2583,04/03/2023 15:39:02,11.741
2584,04/03/2023 15:39:32,11.795
2585,04/03/2023 15:40:02,11.838
2586,04/03/2023 15:40:32,11.881
2587,04/03/2023 15:41:02,11.881
2588,04/03/2023 15:41:32,11.945
2589,04/03/2023 15:42:02,11.966
2590,04/03/2023 15:42:32,12.009
2591,04/03/2023 15:43:02,12.042
2592,04/03/2023 15:43:32,12.084
2593,04/03/2023 15:44:02,12.117
2594,04/03/2023 15:44:32,12.138
2595,04/03/2023 15:45:02,12.127
2596,04/03/2023 15:45:32,12.149
2597,04/03/2023 15:46:02,12.095
2598,04/03/2023 15:46:32,12.042
2599,04/03/2023 15:47:02,11.956
2600,04/03/2023 15:47:32,11.881
2601,04/03/2023 15:48:02,11.784
2602,04/03/2023 15:48:32,11.677
2603,04/03/2023 15:49:02,11.548
2604,04/03/2023 15:49:32,11.473
2605,04/03/2023 15:50:02,11.377
2606,04/03/2023 15:50:32,11.269
2607,04/03/2023 15:51:02,11.173
2608,04/03/2023 15:51:32,11.098
2609,04/03/2023 15:52:02,11.023
2610,04/03/2023 15:52:32,10.948
2611,04/03/2023 15:53:02,10.883
2612,04/03/2023 15:53:32,10.830
2613,04/03/2023 15:54:02,10.765
2614,04/03/2023 15:54:32,10.744
2615,04/03/2023 15:55:02,10.712
2616,04/03/2023 15:55:32,10.647
2617,04/03/2023 15:56:02,10.615
2618,04/03/2023 15:56:32,10.594
2619,04/03/2023 15:57:02,10.583
2620,04/03/2023 15:57:32,10.561
2621,04/03/2023 15:58:02,10.540
2622,04/03/2023 15:58:32,10.519
2623,04/03/2023 15:59:02,10.519
2624,04/03/2023 15:59:32,10.540
2625,04/03/2023 16:00:02,10.519
2626,04/03/2023 16:00:32,10.529
2627,04/03/2023 16:01:02,10.497
2628,04/03/2023 16:01:32,10.519
2629,04/03/2023 16:02:02,10.540
2630,04/03/2023 16:02:32,10.540
2631,04/03/2023 16:03:02,10.551
2632,04/03/2023 16:03:32,10.551
2633,04/03/2023 16:04:02,10.594
2634,04/03/2023 16:04:32,10.594
2635,04/03/2023 16:05:02,10.604
2636,04/03/2023 16:05:32,10.647
2637,04/03/2023 16:06:02,10.658
2638,04/03/2023 16:06:32,10.679
2639,04/03/2023 16:07:02,10.733
2640,04/03/2023 16:07:32,10.765
2641,04/03/2023 16:08:02,10.776
2642,04/03/2023 16:08:32,10.819
2643,04/03/2023 16:09:02,10.840
2644,04/03/2023 16:09:32,10.872
2645,04/03/2023 16:10:02,10.883
2646,04/03/2023 16:10:32,10.937
2647,04/03/2023 16:11:02,10.969
2648,04/03/2023 16:11:32,11.001
2649,04/03/2023 16:12:02,11.033
2650,04/03/2023 16:12:32,11.066
2651,04/03/2023 16:13:02,11.130
2652,04/03/2023 16:13:32,11.151
2653,04/03/2023 16:14:02,11.205
2654,04/03/2023 16:14:32,11.216
2655,04/03/2023 16:15:02,11.259
2656,04/03/2023 16:15:32,11.301
2657,04/03/2023 16:16:02,11.344
2658,04/03/2023 16:16:32,11.366
2659,04/03/2023 16:17:02,11.419
2660,04/03/2023 16:17:32,11.441
2661,04/03/2023 16:18:02,11.484
2662,04/03/2023 16:18:32,11.516
2663,04/03/2023 16:19:02,11.570
2664,04/03/2023 16:19:32,11.613
2665,04/03/2023 16:20:02,11.634
2666,04/03/2023 16:20:32,11.677
2667,04/03/2023 16:21:02,11.730
2668,04/03/2023 16:21:32,11.763
2669,04/03/2023 16:22:02,11.795
2670,04/03/2023 16:22:32,11.827
2671,04/03/2023 16:23:02,11.902
2672,04/03/2023 16:23:32,11.913
2673,04/03/2023 16:24:02,11.945
2674,04/03/2023 16:24:32,11.988
2675,04/03/2023 16:25:02,12.031
2676,04/03/2023 16:25:32,12.052
2677,04/03/2023 16:26:02,12.095
2678,04/03/2023 16:26:32,12.106
2679,04/03/2023 16:27:02,12.127
2680,04/03/2023 16:27:32,12.127
2681,04/03/2023 16:28:02,12.117
2682,04/03/2023 16:28:32,12.074
2683,04/03/2023 16:29:02,11.999
2684,04/03/2023 16:29:32,11.924
2685,04/03/2023 16:30:02,11.838
2686,04/03/2023 16:30:32,11.741
2687,04/03/2023 16:31:02,11.634
2688,04/03/2023 16:31:32,11.516
2689,04/03/2023 16:32:02,11.409
2690,04/03/2023 16:32:32,11.312
2691,04/03/2023 16:33:02,11.237
2692,04/03/2023 16:33:32,11.162
2693,04/03/2023 16:34:02,11.076
2694,04/03/2023 16:34:32,10.980
2695,04/03/2023 16:35:02,10.948
2696,04/03/2023 16:35:32,10.883
2697,04/03/2023 16:36:02,10.819
2698,04/03/2023 16:36:32,10.754
2699,04/03/2023 16:37:02,10.733
2700,04/03/2023 16:37:32,10.690
2701,04/03/2023 16:38:02,10.669
2702,04/03/2023 16:38:32,10.615
2703,04/03/2023 16:39:02,10.604
2704,04/03/2023 16:39:32,10.561
2705,04/03/2023 16:40:02,10.572
2706,04/03/2023 16:40:32,10.551
2707,04/03/2023 16:41:02,10.551
2708,04/03/2023 16:41:32,10.551
2709,04/03/2023 16:42:02,10.529
2710,04/03/2023 16:42:32,10.551
2711,04/03/2023 16:43:02,10.529
2712,04/03/2023 16:43:32,10.551
2713,04/03/2023 16:44:02,10.540
2714,04/03/2023 16:44:32,10.551
2715,04/03/2023 16:45:02,10.561
2716,04/03/2023 16:45:32,10.572
2717,04/03/2023 16:46:02,10.594
2718,04/03/2023 16:46:32,10.615
2719,04/03/2023 16:47:02,10.637
2720,04/03/2023 16:47:32,10.637
2721,04/03/2023 16:48:02,10.679
2722,04/03/2023 16:48:32,10.669
2723,04/03/2023 16:49:02,10.733
2724,04/03/2023 16:49:32,10.765
2725,04/03/2023 16:50:02,10.776
2726,04/03/2023 16:50:32,10.830
2727,04/03/2023 16:51:02,10.862
2728,04/03/2023 16:51:32,10.883
2729,04/03/2023 16:52:02,10.926
2730,04/03/2023 16:52:32,11.012
2731,04/03/2023 16:53:02,11.291
2732,04/03/2023 16:53:32,12.546
2733,04/03/2023 16:54:02,13.768
2734,04/03/2023 16:54:32,14.691
2735,04/03/2023 16:55:02,15.474
2736,04/03/2023 16:55:32,16.096
2737,04/03/2023 16:56:02,16.653
2738,04/03/2023 16:56:32,17.136
2739,04/03/2023 16:57:02,17.543
2740,04/03/2023 16:57:32,17.940
2741,04/03/2023 16:58:02,18.284
2742,04/03/2023 16:58:32,18.573
2743,04/03/2023 16:59:02,18.863
2744,04/03/2023 16:59:32,19.131
2745,04/03/2023 17:00:02,19.377
2746,04/03/2023 17:00:32,19.592
2747,04/03/2023 17:01:02,19.796
2748,04/03/2023 17:01:32,20.000
2749,04/03/2023 17:02:02,20.193
2750,04/03/2023 17:02:32,20.353
2751,04/03/2023 17:03:02,20.504
2752,04/03/2023 17:03:32,20.643
2753,04/03/2023 17:04:02,20.815
2754,04/03/2023 17:04:32,20.933
2755,04/03/2023 17:05:02,21.051
2756,04/03/2023 17:05:32,21.169
2757,04/03/2023 17:06:02,21.287
2758,04/03/2023 17:06:32,21.394
2759,04/03/2023 17:07:02,21.512
2760,04/03/2023 17:07:32,21.608
2761,04/03/2023 17:08:02,21.694
2762,04/03/2023 17:08:32,21.769
2763,04/03/2023 17:09:02,21.866
2764,04/03/2023 17:09:32,21.930
2765,04/03/2023 17:10:02,22.027
2766,04/03/2023 17:10:32,22.080
2767,04/03/2023 17:11:02,22.155
2768,04/03/2023 17:11:32,22.220
2769,04/03/2023 17:12:02,22.284
2770,04/03/2023 17:12:32,22.370
2771,04/03/2023 17:13:02,22.423
2772,04/03/2023 17:13:32,22.456
2773,04/03/2023 17:14:02,22.531
2774,04/03/2023 17:14:32,22.552
2775,04/03/2023 17:15:02,22.616
2776,04/03/2023 17:15:32,22.670
2777,04/03/2023 17:16:02,22.734
2778,04/03/2023 17:16:32,22.767
2779,04/03/2023 17:17:02,22.810
2780,04/03/2023 17:17:32,22.863
2781,04/03/2023 17:18:02,22.874
2782,04/03/2023 17:18:32,22.906
2783,04/03/2023 17:19:02,22.970
2784,04/03/2023 17:19:32,22.981
2785,04/03/2023 17:20:02,23.045
2786,04/03/2023 17:20:32,23.056
2787,04/03/2023 17:21:02,23.088
2788,04/03/2023 17:21:32,23.121
2789,04/03/2023 17:22:02,23.142
2790,04/03/2023 17:22:32,23.174
2791,04/03/2023 17:23:02,23.196
2792,04/03/2023 17:23:32,23.217
2793,04/03/2023 17:24:02,23.249
2794,04/03/2023 17:24:32,23.271
2795,04/03/2023 17:25:02,23.281
2796,04/03/2023 17:25:32,23.324
2797,04/03/2023 17:26:02,23.324
2798,04/03/2023 17:26:32,23.356
2799,04/03/2023 17:27:02,23.378
2800,04/03/2023 17:27:32,23.399
2801,04/03/2023 17:28:02,23.389
2802,04/03/2023 17:28:32,23.399
2803,04/03/2023 17:29:02,23.453
2804,04/03/2023 17:29:32,23.453
2805,04/03/2023 17:30:02,23.464
2806,04/03/2023 17:30:32,23.485
2807,04/03/2023 17:31:02,23.496
2808,04/03/2023 17:31:32,23.496
2809,04/03/2023 17:32:02,23.539
2810,04/03/2023 17:32:32,23.539
2811,04/03/2023 17:33:02,23.550
2812,04/03/2023 17:33:32,23.560
2813,04/03/2023 17:34:02,23.560
2814,04/03/2023 17:34:32,23.592
2815,04/03/2023 17:35:02,23.592
2816,04/03/2023 17:35:32,23.592
2817,04/03/2023 17:36:02,23.614
2818,04/03/2023 17:36:32,23.635
2819,04/03/2023 17:37:02,23.635
2820,04/03/2023 17:37:32,23.668
2821,04/03/2023 17:38:02,23.485